Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-xMinus_SP,C 2: Min (node 3680) from INS: Volume,C 2,0.1671468,371.70918,10.19581,218.94879,158.01798,-0.13385949,-0.33599619,0.2021367,-0.18472943,-0.55340739,-8.8906385,0.36867796,7.9826747,-0.90796378,2.2884023,12.212079,11.230254,0.45897284,2.3310754,0.40925818,2492.7028,4231.8128,0.18472943,1.4698859,34.197987,0.10363763,0.39867332,0.041120473,12.237505,0.74598539,6.2471267,3.0854999,-0.026689292,-0.027724968,0.0010356764,-0.042446864,-0.04484427,-0.58278805,0.0023974064,0.22052632,-0.36226173,0.14412013,0.86035993,0.86410807,0.035315508,0.15925935,0.030873433,160.96951,287.81643,0.042446864,0.08237326,2.286045,0.015781422,0.026650258,0.14658656 +/- 0.020560236,365.59043 +/- 6.1187523,9.822817 +/- 0.3729927,215.82522 +/- 3.1235634,156.47523 +/- 1.54275,-0.12051485 +/- 0.013344646,-0.32213371 +/- 0.013862484,0.20161886 +/- 0.00051783819,-0.163506 +/- 0.021223432,-0.53098526 +/- 0.022422135,-8.5992445 +/- 0.29139402,0.36747925 +/- 0.0011987032,7.8724115 +/- 0.11026316,-0.72683292 +/- 0.18113086,2.2163422 +/- 0.072060063,11.781899 +/- 0.43017996,10.7982 +/- 0.43205404,0.44131508 +/- 0.017657754,2.2514457 +/- 0.079629674,0.39382147 +/- 0.015436717,2412.218 +/- 80.484754,4087.9046 +/- 143.90821,0.163506 +/- 0.021223432,1.4286993 +/- 0.04118663,33.054964 +/- 1.1430225,0.09574692 +/- 0.007890711,0.3853482 +/- 0.013325129
cis-1-3-butadiene_EEF00125-xMinus_SP,C 2: Min (node 4632) from INS: Volume,C 2,-0.086831708,278.70804,10.611344,148.33246,97.662237,0.057149996,-0.17327693,0.23042693,0.075147673,-0.31676323,-7.2414699,0.39191091,9.2968959,2.055426,1.7185963,10.374018,5.992597,0.24491335,1.6951516,0.27196077,1784.8381,2885.3599,-0.075147673,1.1746748,25.384076,0.056938777,0.29592251,0.028989985,7.2084862,0.40761315,4.1808102,1.8750937,-0.018741998,-0.01935698,0.0006149823,-0.029836054,-0.031012388,-0.3554987,0.0011763332,0.074507694,-0.28099101,0.089170036,0.47962327,0.62763851,0.025651158,0.099869664,0.019693337,108.5634,198.75062,0.029836054,0.049783362,1.408293,0.0093355616,0.0164176,-0.1013267 +/- 0.014494993,275.10379 +/- 3.6042431,10.407538 +/- 0.20380657,146.24205 +/- 2.0904051,96.72469 +/- 0.93754686,0.066520995 +/- 0.0093709989,-0.16359844 +/- 0.0096784901,0.23011944 +/- 0.00030749115,0.0900657 +/- 0.014918027,-0.30125704 +/- 0.015506194,-7.0637206 +/- 0.17774935,0.39132274 +/- 0.00058816661,9.2596421 +/- 0.037253847,2.1959215 +/- 0.14049551,1.6740113 +/- 0.044585018,10.134207 +/- 0.23981163,5.6787777 +/- 0.31381926,0.23208777 +/- 0.012825579,1.6452168 +/- 0.049934832,0.2621141 +/- 0.0098466684,1730.5564 +/- 54.281698,2785.9846 +/- 99.375308,-0.0900657 +/- 0.014918027,1.1497831 +/- 0.024891681,24.67993 +/- 0.7041465,0.052270996 +/- 0.0046677808,0.28771371 +/- 0.0082087998
cis-1-3-butadiene_EEF00125-xMinus_SP,C 2: Min (node 4633) from INS: Electron Density SCF,C 2,-0.097440228,244.63497,9.3065866,126.9464,82.373079,0.074643159,-0.13180389,0.20644705,0.088220993,-0.25439608,-7.0115804,0.34261708,6.9865969,-0.024983482,1.3849767,7.2121794,4.697724,0.19199278,1.367101,0.21458942,1483.2653,2393.3928,-0.088220993,0.9557979,18.382383,-0.099187742,0.21429817,0.030430265,7.3379533,0.39411363,3.9114039,0.36428244,-0.019319897,-0.019349791,2.9893985e-05,-0.031253777,-0.031338154,-0.41278749,8.4377683e-05,0.02375338,-0.38903411,0.084579451,0.41501393,0.60149362,0.024582634,0.096129418,0.019168286,101.36319,187.82826,0.031253777,0.046242879,1.2552113,0.0032185714,0.014633004,-0.11265536 +/- 0.015215132,240.96599 +/- 3.6689766,9.1095297 +/- 0.19705681,124.9907 +/- 1.9557019,82.190937 +/- 0.18214122,0.084303107 +/- 0.0096599483,-0.12212899 +/- 0.0096748953,0.2064321 +/- 1.4946992e-05,0.10384788 +/- 0.015626888,-0.238727 +/- 0.015669077,-6.8051866 +/- 0.20639374,0.34257489 +/- 4.2188842e-05,6.9747202 +/- 0.01187669,0.16953357 +/- 0.19451705,1.342687 +/- 0.042289726,7.0046725 +/- 0.20750696,4.3969772 +/- 0.30074681,0.17970146 +/- 0.012291317,1.3190363 +/- 0.048064709,0.20500528 +/- 0.009584143,1432.5837 +/- 50.681596,2299.4787 +/- 93.914131,-0.10384788 +/- 0.015626888,0.93267646 +/- 0.02312144,17.754778 +/- 0.62760566,-0.10079703 +/- 0.0016092857,0.20698166 +/- 0.0073165018
cis-1-3-butadiene_EEF00125-xMinus_SP,C 2: Min (node 4637) from INS: Kinetic Energy Density SCF,C 2,-0.04703731,186.48092,6.7548855,93.369054,56.166147,0.055488843,-0.099204246,0.15469309,0.040175777,-0.20111438,-6.4129176,0.24129016,3.7159451,-2.6969725,1.0053027,4.1411087,3.5687387,0.14585192,1.017417,0.1597109,1142.2794,1863.9898,-0.040175777,0.68588092,11.002944,-0.23568192,0.12827013,0.020147025,8.3000549,0.38662843,4.5901148,3.287348,-0.013593352,-0.015000649,0.0014072976,-0.020918499,-0.024145078,-0.3268839,0.0032265793,0.22385402,-0.10302988,0.087595209,0.53729921,0.50853447,0.020783457,0.094560703,0.017957039,98.195251,173.69142,0.020918499,0.051681131,1.4373154,0.012940414,0.016755937,-0.057110822 +/- 0.010073513,182.33089 +/- 4.1500274,6.5615713 +/- 0.19331421,91.073996 +/- 2.2950574,54.522473 +/- 1.643674,0.062285519 +/- 0.0067966758,-0.091703922 +/- 0.0075003246,0.15398944 +/- 0.00070364881,0.050635027 +/- 0.01045925,-0.18904184 +/- 0.012072539,-6.2494757 +/- 0.16344195,0.23967687 +/- 0.0016132896,3.6040181 +/- 0.11192701,-2.6454575 +/- 0.05151494,0.96150511 +/- 0.043797605,3.8724591 +/- 0.2686496,3.3144715 +/- 0.25426724,0.13546019 +/- 0.010391729,0.97013666 +/- 0.047280351,0.15073238 +/- 0.0089785194,1093.1818 +/- 49.097625,1777.1441 +/- 86.84571,-0.050635027 +/- 0.01045925,0.66004035 +/- 0.025840565,10.284286 +/- 0.71865771,-0.24215213 +/- 0.0064702069,0.11989216 +/- 0.0083779686
cis-1-3-butadiene_EEF00125-xMinus_SP,C 2: Min (node 47) from INS: Electron Density SCF,C 2,0.10564274,212.91135,6.3063859,133.78934,94.268808,-0.092668485,-0.21397473,0.12130625,-0.11708081,-0.34478091,-4.7158428,0.22770011,5.8865878,1.1707449,1.491771,8.9710847,7.0512545,0.28817996,1.5108511,0.26623563,1557.0681,2630.5787,0.11708081,0.95929978,24.008296,0.18753261,0.27988394,0.021639079,12.101651,0.57047423,6.9061142,4.7954616,-0.014932925,-0.017235227,0.0023023016,-0.022648367,-0.027734409,-0.39004541,0.0050860414,0.34440288,-0.045642531,0.11931566,0.77323362,0.59202456,0.02419564,0.12656058,0.023492457,125.59136,215.98053,0.022648367,0.072330748,1.969528,0.01844653,0.022960365,0.094823199 +/- 0.01081954,206.86052 +/- 6.0508254,6.0211488 +/- 0.28523711,130.33629 +/- 3.4530571,91.871077 +/- 2.3977308,-0.085202023 +/- 0.0074664627,-0.20535712 +/- 0.0086176135,0.1201551 +/- 0.0011511508,-0.10575663 +/- 0.011324184,-0.33091371 +/- 0.013867204,-4.5208201 +/- 0.1950227,0.22515708 +/- 0.0025430207,5.7143863 +/- 0.17220144,1.1935662 +/- 0.022821265,1.4321132 +/- 0.059657831,8.5844679 +/- 0.38661681,6.7552422 +/- 0.29601228,0.27608214 +/- 0.01209782,1.4475708 +/- 0.063280292,0.2544894 +/- 0.011746228,1494.2724 +/- 62.795682,2522.5884 +/- 107.99026,0.10575663 +/- 0.011324184,0.92313441 +/- 0.036165374,23.023532 +/- 0.98476399,0.17830934 +/- 0.0092232651,0.26840376 +/- 0.011480183
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Max (node 5464) from INS: Electron Density SCF,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Max (node 5464) from INS: Kinetic Energy Density SCF,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Max (node 5464) from INS: Volume,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Min (node 4249) from INS: Electron Density SCF,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Min (node 4251) from INS: Kinetic Energy Density SCF,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 4: Min (node 4626) from INS: Volume,H 4,-0.011262319,1404.1437,66.993402,1067.7403,1364.0348,1.6116886e-11,-0.16623809,0.16623809,-2.7180391e-10,-0.33995569,-10.398642,0.33995569,10.398642,-1.1060365e-08,1.0112623,31.532366,3133.7037,1,0.61539943,1,3651.1698,3651.1698,2.7180391e-10,1.0112623,52.694996,-0.011262319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011262319 +/- 0,1404.1437 +/- 0,66.993402 +/- 0,1067.7403 +/- 0,1364.0348 +/- 0,1.6116886e-11 +/- 0,-0.16623809 +/- 0,0.16623809 +/- 0,-2.7180391e-10 +/- 0,-0.33995569 +/- 0,-10.398642 +/- 0,0.33995569 +/- 0,10.398642 +/- 0,-1.1060365e-08 +/- 0,1.0112623 +/- 0,31.532366 +/- 0,3133.7037 +/- 0,1 +/- 0,0.61539943 +/- 0,1 +/- 0,3651.1698 +/- 0,3651.1698 +/- 0,2.7180391e-10 +/- 0,1.0112623 +/- 0,52.694996 +/- 0,-0.011262319 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Max (node 5468) from INS: Electron Density SCF,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Max (node 5468) from INS: Kinetic Energy Density SCF,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Max (node 5468) from INS: Volume,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Min (node 4649) from INS: Volume,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Min (node 4664) from INS: Electron Density SCF,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 5: Min (node 4664) from INS: Kinetic Energy Density SCF,H 5,0.067275595,1461.4048,54.27213,1154.5662,1415.3978,-1.9625013e-10,-0.16489091,0.16489091,1.2136425e-09,-0.33836081,-11.477612,0.33836081,11.477612,2.8518926e-08,0.9327244,31.183041,3240.4122,1,0.58157835,1,3846.434,3846.434,-1.2136425e-09,0.9327244,47.652793,0.067275594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067275595 +/- 0,1461.4048 +/- 0,54.27213 +/- 0,1154.5662 +/- 0,1415.3978 +/- 0,-1.9625013e-10 +/- 0,-0.16489091 +/- 0,0.16489091 +/- 0,1.2136425e-09 +/- 0,-0.33836081 +/- 0,-11.477612 +/- 0,0.33836081 +/- 0,11.477612 +/- 0,2.8518926e-08 +/- 0,0.9327244 +/- 0,31.183041 +/- 0,3240.4122 +/- 0,1 +/- 0,0.58157835 +/- 0,1 +/- 0,3846.434 +/- 0,3846.434 +/- 0,-1.2136425e-09 +/- 0,0.9327244 +/- 0,47.652793 +/- 0,0.067275594 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 6: Max (node 5456) from INS: Electron Density SCF,H 6,0.11346257,1779.1208,74.586374,1213.5017,2518.9464,1.5299395e-10,-0.16253575,0.16253575,-2.0126478e-10,-0.33087019,-10.977121,0.33087019,10.977121,-2.7008355e-08,0.88653743,25.720101,3293.9956,1,0.56319505,1,3968.4424,3968.4424,2.0126478e-10,0.88653743,43.827863,0.11346257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11346257 +/- 0,1779.1208 +/- 0,74.586374 +/- 0,1213.5017 +/- 0,2518.9464 +/- 0,1.5299395e-10 +/- 0,-0.16253575 +/- 0,0.16253575 +/- 0,-2.0126478e-10 +/- 0,-0.33087019 +/- 0,-10.977121 +/- 0,0.33087019 +/- 0,10.977121 +/- 0,-2.7008355e-08 +/- 0,0.88653743 +/- 0,25.720101 +/- 0,3293.9956 +/- 0,1 +/- 0,0.56319505 +/- 0,1 +/- 0,3968.4424 +/- 0,3968.4424 +/- 0,2.0126478e-10 +/- 0,0.88653743 +/- 0,43.827863 +/- 0,0.11346257 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-xMinus_SP,H 6: Max (node 5456) from INS: Kinetic Energy Density SCF,H 6,0.11346257,1779.1208,74.586374,1213.5017,2518.9464,1.5299395e-10,-0.16253575,0.16253575,-2.0126478e-10,-0.33087019,-10.977121,0.33087019,10.977121,-2.7008355e-08,0.88653743,25.720101,3293.9956,1,0.56319505,1,3968.4424,3968.4424,2.0126478e-10,0.88653743,43.827863,0.11346257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11346257 +/- 0,1779.1208 +/- 0,74.586374 +/- 0,1213.5017 +/- 0,2518.9464 +/- 0,1.5299395e-10 +/- 0,-0.16253575 +/- 0,0.16253575 +/- 0,-2.0126478e-10 +/- 0,-0.33087019 +/- 0,-10.977121 +/- 0,0.33087019 +/- 0,10.977121 +/- 0,-2.7008355e-08 +/- 0,0.88653743 +/- 0,25.720101 +/- 0,3293.9956 +/- 0,1 +/- 0,0.56319505 +/- 0,1 +/- 0,3968.4424 +/- 0,3968.4424 +/- 0,2.0126478e-10 +/- 0,0.88653743 +/- 0,43.827863 +/- 0,0.11346257 +/- 0,1 +/- 0
