Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_SP,C 1: Min (node 2133) from INS: Electron Density SCF,C 1,-0.075606681,272.34629,9.171226,143.97505,201.97416,0.069609134,-0.11430422,0.18391336,0.067979506,-0.23049571,-8.4339672,0.29847522,5.4494883,-2.9844789,1.2822157,6.3958937,4.1102304,0.16635507,1.2765884,0.2011015,1368.564,2188.7488,-0.067979506,0.88001269,16.672731,-0.2588015,0.17056903,0.00092404998,17.999681,0.5290912,8.5559769,29.163856,-0.00023507586,-0.0069331317,0.0066980559,-0.0014768723,-0.012557711,-0.34402298,0.011080838,0.28794932,-0.056073664,0.086531701,0.50536997,0.29818719,0.012068655,0.087247511,0.014575959,92.875625,147.15775,0.0014768723,0.057379785,1.3686928,-0.0025178925,0.014002302,-0.076068706 +/- 0.00046202499,263.34645 +/- 8.9998406,8.9066804 +/- 0.2645456,139.69706 +/- 4.2779884,187.39224 +/- 14.581928,0.069726672 +/- 0.00011753793,-0.11083766 +/- 0.0034665659,0.18056433 +/- 0.0033490279,0.068717943 +/- 0.00073843616,-0.22421686 +/- 0.0062788553,-8.2619557 +/- 0.17201149,0.2929348 +/- 0.0055404191,5.3055137 +/- 0.14397466,-2.956442 +/- 0.028036832,1.2389498 +/- 0.043265851,6.1432087 +/- 0.25268498,3.9611368 +/- 0.1490936,0.16032074 +/- 0.0060343274,1.2329646 +/- 0.043623756,0.19381352 +/- 0.0072879793,1322.1261 +/- 46.437812,2115.1699 +/- 73.578875,-0.068717943 +/- 0.00073843616,0.8513228 +/- 0.028689892,15.988385 +/- 0.68434641,-0.25754256 +/- 0.0012589463,0.16356788 +/- 0.0070011508
cis-1-3-butadiene_SP,C 1: Min (node 2140) from INS: Kinetic Energy Density SCF,C 1,-0.096617116,244.68569,7.2249564,127.91436,162.63563,0.083875835,-0.085192526,0.16906836,0.090934509,-0.17931521,-7.3185764,0.27024972,4.3942803,-2.9242961,0.99559794,4.3568328,3.0638347,0.12400386,0.98313251,0.14983014,1102.2418,1747.9423,-0.090934509,0.69593766,11.721256,-0.27611777,0.11991336,0.013949392,13.555458,0.47343108,5.9579531,25.917051,-0.0080259244,-0.01061896,0.0025930357,-0.014520556,-0.019073504,-0.55605812,0.0045529483,0.12269602,-0.4333621,0.076407981,0.36167474,0.38199999,0.015460845,0.082359175,0.015059562,90.732469,153.68304,0.014520556,0.046288856,1.0386755,-0.012651464,0.010626086,-0.10359181 +/- 0.006974696,237.90796 +/- 6.7777289,6.9882408 +/- 0.23671554,124.93538 +/- 2.9789766,149.6771 +/- 12.958525,0.087888797 +/- 0.0040129622,-0.079883046 +/- 0.00530948,0.16777184 +/- 0.0012965179,0.098194787 +/- 0.007260278,-0.16977846 +/- 0.0095367521,-7.0405473 +/- 0.27802906,0.26797325 +/- 0.0022764742,4.3329323 +/- 0.06134801,-2.707615 +/- 0.21668105,0.95739395 +/- 0.03820399,4.1759955 +/- 0.18083737,2.8728347 +/- 0.19099999,0.11627344 +/- 0.0077304225,0.94195292 +/- 0.041179587,0.14230036 +/- 0.0075297811,1056.8756 +/- 45.366235,1671.1008 +/- 76.841518,-0.098194787 +/- 0.007260278,0.67279324 +/- 0.023144428,11.201918 +/- 0.51933776,-0.26979204 +/- 0.006325732,0.11460032 +/- 0.0053130431
cis-1-3-butadiene_SP,C 1: Min (node 2788) from INS: Kinetic Energy Density SCF,C 1,0.025515744,306.51636,11.31517,180.95381,461.50428,-0.054246021,-0.28207,0.22782397,-0.039646079,-0.47030584,-8.3853885,0.43065976,12.224523,3.8391341,2.2098847,16.333547,9.5359205,0.38595129,2.1818404,0.37256674,2198.1569,3686.3375,0.039646079,1.4647512,40.256678,0.26117146,0.41184269,0.0087721983,19.715112,0.64053986,10.092339,25.156065,-0.0040490778,-0.014061675,0.010012597,-0.0095629591,-0.026638292,-0.85562677,0.017075333,0.45186403,-0.40376274,0.11632519,0.65920483,0.51052383,0.020662644,0.12108669,0.020849564,129.19862,219.41736,0.0095629591,0.074626058,1.6342343,-0.016011775,0.016718902,0.021129645 +/- 0.0043860992,296.6588 +/- 9.8575558,10.9949 +/- 0.32026993,175.90764 +/- 5.0461697,448.92625 +/- 12.578033,-0.052221482 +/- 0.0020245389,-0.27503916 +/- 0.0070308374,0.22281768 +/- 0.0050062985,-0.034864599 +/- 0.0047814795,-0.45698669 +/- 0.013319146,-7.9575751 +/- 0.42781338,0.4221221 +/- 0.0085376663,11.998591 +/- 0.22593202,4.0410155 +/- 0.20188137,2.1517221 +/- 0.058162593,16.003945 +/- 0.32960242,9.2806585 +/- 0.25526192,0.37561997 +/- 0.010331322,2.121297 +/- 0.060543346,0.36214196 +/- 0.010424782,2133.5576 +/- 64.599311,3576.6288 +/- 109.70868,0.034864599 +/- 0.0047814795,1.4274382 +/- 0.037313029,39.43956 +/- 0.81711714,0.26917734 +/- 0.0080058873,0.40348324 +/- 0.0083594509
cis-1-3-butadiene_SP,C 1: Min (node 2804) from INS: Electron Density SCF,C 1,0.053452483,231.06063,8.2573654,141.78065,345.13214,-0.072175508,-0.24776817,0.17559266,-0.065106947,-0.40592387,-6.635382,0.34081692,10.182769,3.5473866,1.7902684,13.739525,8.3009476,0.33596772,1.7721112,0.30728682,1808.1021,3068.6692,0.065106947,1.1756948,33.583968,0.2712,0.34357807,0.0038022956,19.292287,0.64336894,11.18962,32.472212,-0.0016896743,-0.010484852,0.0087951776,-0.0046204213,-0.018566092,-0.55853438,0.013945671,0.4447098,-0.11382459,0.12562415,0.83969552,0.44596807,0.018049852,0.12777648,0.021571074,132.41783,212.0915,0.0046204213,0.082482001,1.9946984,-0.003184544,0.020406601,0.051551335 +/- 0.0019011478,221.41449 +/- 9.6461434,7.9356809 +/- 0.32168447,136.18584 +/- 5.5948102,328.89603 +/- 16.236106,-0.071330671 +/- 0.00084483714,-0.24252574 +/- 0.0052424259,0.17119507 +/- 0.0043975888,-0.062796736 +/- 0.0023102107,-0.39664082 +/- 0.0092830461,-6.3561148 +/- 0.27926719,0.33384409 +/- 0.0069728354,9.9604137 +/- 0.2223549,3.6042989 +/- 0.056912294,1.7274564 +/- 0.062812074,13.319677 +/- 0.41984776,8.0779635 +/- 0.22298404,0.32694279 +/- 0.0090249261,1.7082229 +/- 0.063888242,0.29650128 +/- 0.010785537,1741.8932 +/- 66.208916,2962.6234 +/- 106.04575,0.062796736 +/- 0.0023102107,1.1344538 +/- 0.041241,32.586619 +/- 0.99734919,0.27279227 +/- 0.001592272,0.33337477 +/- 0.0102033
cis-1-3-butadiene_SP,C 1: Min (node 3378) from INS: Kinetic Energy Density SCF,C 1,-0.0041446666,292.30765,5.3409267,105.03515,458.09086,0.033582182,-0.061077909,0.094660092,9.9681919e-05,-0.13822238,-6.1722273,0.13832206,1.4584361,-4.7137912,0.64405596,2.043527,2.2730683,0.091998841,0.67368983,0.10665188,758.96737,1249.2666,-9.9681919e-05,0.43075219,5.7111855,-0.29348903,0.058427822,0.010066213,9.8774662,0.38812663,5.1484886,18.573353,-0.0060539157,-0.008847015,0.0027930993,-0.010622144,-0.01563848,-0.44237697,0.0050163368,0.15933382,-0.28304315,0.07788124,0.41338033,0.3519865,0.014246097,0.081920524,0.014657909,87.703486,146.22011,0.010622144,0.048565422,1.1497338,-0.0073076876,0.011762259,-0.0091777734 +/- 0.0050331067,287.36892 +/- 4.9387331,5.1468633 +/- 0.19406331,102.46091 +/- 2.5742443,448.80418 +/- 9.2866763,0.03660914 +/- 0.0030269578,-0.056654402 +/- 0.0044235075,0.093263542 +/- 0.0013965497,0.0054107537 +/- 0.0053110718,-0.13040314 +/- 0.0078192402,-5.9510388 +/- 0.22118848,0.1358139 +/- 0.0025081684,1.3787692 +/- 0.079666908,-4.5722696 +/- 0.14152158,0.60511534 +/- 0.03894062,1.8368369 +/- 0.20669017,2.097075 +/- 0.17599325,0.084875792 +/- 0.0071230483,0.63272957 +/- 0.040960262,0.099322928 +/- 0.0073289545,715.11563 +/- 43.851743,1176.1565 +/- 73.110055,-0.0054107537 +/- 0.0053110718,0.40646948 +/- 0.024282711,5.1363186 +/- 0.57486689,-0.28983518 +/- 0.0036538438,0.052546693 +/- 0.0058811293
cis-1-3-butadiene_SP,C 1: Min (node 3387) from INS: Volume,C 1,-0.19986507,508.28969,12.99158,222.36028,826.07312,0.13243229,-0.16296258,0.29539486,0.18905631,-0.31993351,-10.019289,0.50898982,11.067628,1.0483389,1.9097964,11.563411,5.937379,0.24030602,1.8428883,0.28498855,1875.0611,3009.3433,-0.18905631,1.3398193,28.905316,-0.13551539,0.2957135,-0.0051005853,17.934264,0.54253223,9.8606172,27.790556,0.0038085023,-0.006017817,0.0098263193,0.0045576496,-0.011531337,-0.4088597,0.016088987,0.34501294,-0.063846762,0.090992243,0.54469113,0.28265607,0.011440057,0.089726516,0.014315276,97.366896,151.67435,-0.0045576496,0.062361691,1.3354386,-0.00901966,0.013662097,-0.19731478 +/- 0.0025502926,499.32256 +/- 8.967132,12.720314 +/- 0.27126612,217.42997 +/- 4.9303086,812.17785 +/- 13.895278,0.13052804 +/- 0.0019042511,-0.15995367 +/- 0.0030089085,0.2904817 +/- 0.0049131596,0.18677749 +/- 0.0022788248,-0.31416784 +/- 0.0057656687,-9.8148589 +/- 0.20442985,0.50094533 +/- 0.0080444935,10.895121 +/- 0.17250647,1.0802623 +/- 0.031923381,1.8643003 +/- 0.045496122,11.291066 +/- 0.27234557,5.796051 +/- 0.14132804,0.23458599 +/- 0.0057200287,1.798025 +/- 0.044863258,0.27783091 +/- 0.0071576382,1826.3777 +/- 48.683448,2933.5061 +/- 75.837176,-0.18677749 +/- 0.0022788248,1.3086384 +/- 0.031180845,28.237596 +/- 0.66771932,-0.13100556 +/- 0.00450983,0.28888245 +/- 0.0068310486
cis-1-3-butadiene_SP,C 1: Min (node 3390) from INS: Electron Density SCF,C 1,-0.05156468,405.80672,9.3392571,160.97803,648.17111,0.066821556,-0.098697742,0.1655193,0.044723827,-0.21243571,-8.4775396,0.25715954,3.8630001,-4.6145395,1.1337787,4.7375832,3.6618399,0.14820717,1.1493677,0.18036901,1249.418,2013.5733,-0.044723827,0.77304072,13.016117,-0.33481672,0.13316034,0.012620646,13.983771,0.52974487,6.2373433,27.032322,-0.00758212,-0.010587325,0.0030052045,-0.013246857,-0.018356202,-0.37446719,0.0051093453,0.11716102,-0.25730617,0.086445107,0.48199617,0.40907092,0.016556498,0.091514031,0.016510959,98.305842,164.92893,0.013246857,0.053423189,1.3566021,-0.0031734541,0.013878609,-0.057875003 +/- 0.0063103229,398.81483 +/- 6.9918854,9.0743847 +/- 0.26487243,157.85935 +/- 3.1186717,634.65495 +/- 13.516161,0.070612616 +/- 0.00379106,-0.09340408 +/- 0.0052936623,0.1640167 +/- 0.0015026022,0.051347256 +/- 0.0066234283,-0.20325761 +/- 0.0091781009,-8.290306 +/- 0.18723359,0.25460486 +/- 0.0025546726,3.8044196 +/- 0.058580511,-4.4858864 +/- 0.12865308,1.0905562 +/- 0.043222553,4.4965852 +/- 0.24099809,3.4573044 +/- 0.20453546,0.13992893 +/- 0.0082782491,1.1036107 +/- 0.045757015,0.17211353 +/- 0.0082554793,1200.2651 +/- 49.152921,1931.1089 +/- 82.464464,-0.051347256 +/- 0.0066234283,0.74632912 +/- 0.026711595,12.337816 +/- 0.67830107,-0.33323 +/- 0.0015867271,0.12622103 +/- 0.0069393044
cis-1-3-butadiene_SP,C 1: Min (node 4324) from INS: Kinetic Energy Density SCF,C 1,0.03731905,305.9509,11.382769,180.15606,478.21112,-0.063211996,-0.28215427,0.21894228,-0.051388113,-0.47017324,-8.3697896,0.41878512,12.168743,3.7989531,2.1883884,16.240368,9.8347517,0.39804601,2.1631784,0.37095124,2246.3175,3777.3381,0.051388113,1.4464859,40.058585,0.27050835,0.40981612,0.034284984,15.221047,0.65030828,5.6732059,17.370762,-0.018739046,-0.020135191,0.0013961453,-0.035220695,-0.037347505,-1.1371971,0.0021268105,0.035862792,-1.1013343,0.11374328,0.4362419,0.68979525,0.027918371,0.12933464,0.024671378,142.76907,257.54948,0.035220695,0.064400528,1.3102362,-0.033317686,0.013404266,0.020176558 +/- 0.017142492,298.34038 +/- 7.6105236,11.057615 +/- 0.32515414,177.31945 +/- 2.836603,469.52573 +/- 8.6853812,-0.053842474 +/- 0.0093695228,-0.27208668 +/- 0.010067596,0.2182442 +/- 0.00069807266,-0.033777765 +/- 0.017610347,-0.45149948 +/- 0.018673753,-7.8011911 +/- 0.56859854,0.41772172 +/- 0.0010634053,12.150811 +/- 0.017931396,4.3496203 +/- 0.55066714,2.1315168 +/- 0.056871642,16.022247 +/- 0.21812095,9.489854 +/- 0.34489763,0.38408682 +/- 0.013959186,2.0985111 +/- 0.064667322,0.35861555 +/- 0.012335689,2174.9329 +/- 71.384534,3648.5634 +/- 128.77474,0.033777765 +/- 0.017610347,1.4142856 +/- 0.032200264,39.403467 +/- 0.65511812,0.28716719 +/- 0.016658843,0.40311399 +/- 0.0067021331
cis-1-3-butadiene_SP,C 1: Min (node 4340) from INS: Electron Density SCF,C 1,0.03579189,240.24697,8.4959737,147.32565,365.16446,-0.064255182,-0.24972457,0.18546939,-0.047596387,-0.40916138,-6.699093,0.36156499,10.750725,4.0516318,1.8316641,14.101273,8.6345572,0.34947004,1.8037739,0.31124267,1879.5994,3189.8932,0.047596387,1.2091788,34.474888,0.28449124,0.35269256,0.018677196,14.949404,0.73408591,7.5206065,27.208717,-0.010507564,-0.014679348,0.0041717849,-0.019627643,-0.026149339,-0.72233205,0.0065216955,0.17797087,-0.54436118,0.13168227,0.71577,0.55972827,0.022654116,0.13989804,0.025059911,141.04272,234.71484,0.019627643,0.081562447,1.9051876,-0.014737063,0.019490868,0.026453292 +/- 0.0093385982,232.77227 +/- 7.4747019,8.1289307 +/- 0.36704296,143.56534 +/- 3.7603032,351.5601 +/- 13.604358,-0.0590014 +/- 0.0052537818,-0.2423849 +/- 0.0073396742,0.1833835 +/- 0.0020858925,-0.037782565 +/- 0.0098138216,-0.39608671 +/- 0.013074669,-6.337927 +/- 0.36116603,0.35830414 +/- 0.0032608477,10.661739 +/- 0.088985434,4.3238124 +/- 0.27218059,1.765823 +/- 0.065841134,13.743388 +/- 0.357885,8.3546931 +/- 0.27986413,0.33814298 +/- 0.011327058,1.7338248 +/- 0.06994902,0.29871271 +/- 0.012529955,1809.0781 +/- 70.521358,3072.5358 +/- 117.35742,0.037782565 +/- 0.0098138216,1.1683976 +/- 0.040781224,33.522294 +/- 0.95259378,0.29185977 +/- 0.0073685314,0.34294713 +/- 0.0097454338
cis-1-3-butadiene_SP,C 1: Min (node 766) from INS: Volume,C 1,0.21403685,325.24089,11.091975,201.76879,481.24915,-0.1778441,-0.38462083,0.20677673,-0.23097029,-0.63128467,-11.011559,0.40031438,11.703582,0.69202253,2.4648106,17.467218,12.792243,0.5177458,2.5018254,0.44647458,2663.4327,4591.7066,0.23097029,1.5718615,44.333888,0.25651494,0.45355426,0.0014317277,26.189969,0.85222165,13.365482,38.308749,0.00066757683,-0.011712588,0.012380165,-0.0023183204,-0.022077225,-0.69520489,0.019758905,0.51733493,-0.17786995,0.13882612,0.84582642,0.46531909,0.018833054,0.14096846,0.023376308,146.57251,234.98398,0.0023183204,0.092073503,2.1071105,-0.0094863777,0.021556623,0.21332099 +/- 0.00071586385,312.1459 +/- 13.094984,10.665864 +/- 0.42611082,195.08605 +/- 6.6827412,462.09477 +/- 19.154374,-0.17817789 +/- 0.00033378841,-0.37876454 +/- 0.0058562942,0.20058664 +/- 0.0061900826,-0.22981113 +/- 0.0011591602,-0.62024606 +/- 0.011038612,-10.663957 +/- 0.34760244,0.39043493 +/- 0.0098794523,11.444914 +/- 0.25866747,0.78095751 +/- 0.088934977,2.3953976 +/- 0.069413059,17.044305 +/- 0.42291321,12.559584 +/- 0.23265954,0.50832927 +/- 0.0094165269,2.4313412 +/- 0.070484231,0.43478643 +/- 0.011688154,2590.1465 +/- 73.286257,4474.2146 +/- 117.49199,0.22981113 +/- 0.0011591602,1.5258247 +/- 0.046036752,43.280333 +/- 1.0535552,0.26125813 +/- 0.0047431889,0.44277595 +/- 0.010778312
cis-1-3-butadiene_SP,C 2: Max (node 6114) from INS: Volume,C 2,0.0017744393,354.30521,10.037615,145.10134,94.646832,-0.017607283,-0.21681179,0.19920451,-0.0058990731,-0.37547871,-7.2150508,0.36957964,9.6159326,2.4008817,1.7713354,9.7836892,7.562954,0.30041969,1.7600381,0.29551831,1910.9006,3186.5561,0.0058990731,1.1802988,27.160887,0.17370603,0.32417358,0.02664799,16.902172,0.37726129,6.8411532,7.973317,-0.013967365,-0.014004616,3.7250831e-05,-0.026886306,-0.026887739,-0.83641134,1.4333253e-06,0.0075633235,-0.82884802,0.075799948,0.20225828,0.45485428,0.018067964,0.088742628,0.017074657,95.959654,175.76616,0.026886306,0.041650636,0.60175226,-0.032707353,0.0071820992,-0.011549556 +/- 0.013323995,345.85412 +/- 8.4510859,9.8489845 +/- 0.18863064,141.68076 +/- 3.4205766,90.660173 +/- 3.9866585,-0.010623601 +/- 0.0069836827,-0.20980948 +/- 0.0070023081,0.19918588 +/- 1.8625416e-05,0.0075440799 +/- 0.013443153,-0.36203484 +/- 0.01344387,-6.7968452 +/- 0.41820567,0.36957892 +/- 7.1666267e-07,9.6121509 +/- 0.0037816617,2.8153057 +/- 0.41442401,1.7334355 +/- 0.037899974,9.68256 +/- 0.10112914,7.3355268 +/- 0.22742714,0.2913857 +/- 0.0090339821,1.7156668 +/- 0.044371314,0.28698098 +/- 0.0085373283,1862.9208 +/- 47.979827,3098.673 +/- 87.883078,-0.0075440799 +/- 0.013443153,1.1594735 +/- 0.020825318,26.860011 +/- 0.30087613,0.19005971 +/- 0.016353677,0.32058253 +/- 0.0035910496
cis-1-3-butadiene_SP,C 2: Max (node 6118) from INS: Electron Density SCF,C 2,0.028945575,355.56161,10.130158,145.20222,94.646832,-0.034929255,-0.23413376,0.19920451,-0.033240194,-0.40281983,-7.4881336,0.36957964,9.6159326,2.1277989,1.817238,10.06309,8.0663745,0.32041682,1.8159767,0.30769726,1971.8033,3315.7934,0.033240194,1.2018435,27.908217,0.1813212,0.3330932,0.025706433,15.834639,0.4095836,6.1900771,8.0463071,-0.013602557,-0.013837531,0.00023497415,-0.025935231,-0.026292053,-0.78500129,0.0003568223,0.0011905946,-0.7838107,0.072650037,0.19354459,0.45486016,0.018068198,0.085005502,0.016392745,93.563125,172.26105,0.025935231,0.039864547,0.58965561,-0.030423705,0.007037722,0.016092358 +/- 0.012853216,347.64429 +/- 7.9173193,9.925366 +/- 0.2047918,142.10718 +/- 3.0950386,90.623678 +/- 4.0231536,-0.028127977 +/- 0.0068012784,-0.227215 +/- 0.0069187655,0.19908702 +/- 0.00011748707,-0.020272578 +/- 0.012967616,-0.3896738 +/- 0.013146027,-7.095633 +/- 0.39250065,0.36940123 +/- 0.00017841115,9.6153373 +/- 0.00059529732,2.5197043 +/- 0.39190535,1.780913 +/- 0.036325018,9.9663181 +/- 0.096772296,7.8389444 +/- 0.22743008,0.31138272 +/- 0.0090340988,1.773474 +/- 0.042502751,0.29950089 +/- 0.0081963725,1925.0218 +/- 46.781563,3229.6629 +/- 86.130524,0.020272578 +/- 0.012967616,1.1819112 +/- 0.019932273,27.61339 +/- 0.29482781,0.19653306 +/- 0.015211852,0.32957434 +/- 0.003518861
cis-1-3-butadiene_SP,C 2: Max (node 6118) from INS: Kinetic Energy Density SCF,C 2,0.029144159,354.30562,10.083296,144.72571,94.646832,-0.03575318,-0.23495769,0.19920451,-0.033433279,-0.40301292,-7.403739,0.36957964,9.6159326,2.2121935,1.8146755,10.079208,8.0855093,0.3211769,1.8127829,0.30730328,1968.0582,3310.8995,0.033433279,1.200069,27.959603,0.18756344,0.3337065,0.023513675,16.228091,0.4029049,6.494074,8.877209,-0.012445609,-0.013046785,0.00060117513,-0.023738061,-0.02485161,-0.74810639,0.0011135493,0.048043885,-0.7000625,0.072946081,0.22544126,0.43757726,0.017381677,0.084260884,0.016076626,92.69544,169.12559,0.023738061,0.040792829,0.64691778,-0.026619099,0.0077211636,0.017387321 +/- 0.011756837,346.19158 +/- 8.1140456,9.8818439 +/- 0.20145245,141.47867 +/- 3.247037,90.208227 +/- 4.4386045,-0.029530375 +/- 0.0062228047,-0.22843429 +/- 0.0065233923,0.19890392 +/- 0.00030058757,-0.021564248 +/- 0.01186903,-0.39058711 +/- 0.012425805,-7.0296859 +/- 0.37405319,0.36902286 +/- 0.00055677463,9.5919106 +/- 0.024021943,2.5622248 +/- 0.35003125,1.7782025 +/- 0.03647304,9.9664874 +/- 0.11272063,7.8667206 +/- 0.21878863,0.31248607 +/- 0.0086908384,1.7706525 +/- 0.042130442,0.29926497 +/- 0.0080383129,1921.7104 +/- 46.34772,3226.3367 +/- 84.562793,0.021564248 +/- 0.01186903,1.1796726 +/- 0.020396414,27.636144 +/- 0.32345889,0.20087299 +/- 0.01330955,0.32984591 +/- 0.0038605818
cis-1-3-butadiene_SP,C 2: Max (node 6134) from INS: Electron Density SCF,C 2,-0.077140073,371.25538,11.389136,191.85782,234.31394,0.061270731,-0.27100086,0.33227159,0.071828925,-0.4754857,-9.4994906,0.54731462,11.826702,2.3272117,2.3603122,14.199384,9.1417015,0.36313154,2.3502831,0.38052869,2387.2022,3970.6768,-0.071828925,1.5992549,34.209813,0.08951587,0.40830469,0.025777182,18.027919,0.47436525,6.4749054,8.8142035,-0.013794406,-0.01513963,0.0013452236,-0.026053693,-0.028090337,-0.77277367,0.0020366441,0.058702583,-0.71407109,0.093089988,0.31948939,0.51285802,0.02037202,0.10537682,0.019811195,111.42664,199.82541,0.026053693,0.053467599,0.94581012,-0.025358773,0.011288536,-0.090028664 +/- 0.012888591,362.24142 +/- 9.0139597,11.151953 +/- 0.23718262,188.62036 +/- 3.2374527,229.90684 +/- 4.4071018,0.068167934 +/- 0.006897203,-0.26343105 +/- 0.0075698148,0.33159898 +/- 0.0006726118,0.084855771 +/- 0.013026846,-0.46144053 +/- 0.014045168,-9.1131037 +/- 0.38638684,0.5462963 +/- 0.0010183221,11.797351 +/- 0.029351292,2.6842472 +/- 0.35703554,2.3137672 +/- 0.046544994,14.039639 +/- 0.15974469,8.8852725 +/- 0.25642901,0.35294553 +/- 0.01018601,2.2975947 +/- 0.05268841,0.3706231 +/- 0.0099055976,2331.4889 +/- 55.713319,3870.7641 +/- 99.912707,-0.084855771 +/- 0.013026846,1.5725211 +/- 0.026733799,33.736908 +/- 0.47290506,0.10219526 +/- 0.012679386,0.40266042 +/- 0.005644268
cis-1-3-butadiene_SP,C 2: Max (node 6134) from INS: Kinetic Energy Density SCF,C 2,-0.076945145,372.22133,11.423053,192.13857,234.31394,0.061810908,-0.27046068,0.33227159,0.071630559,-0.47568407,-9.586409,0.54731462,11.826702,2.2402932,2.3615951,14.176628,9.1223305,0.36236207,2.3523049,0.38077499,2388.9399,3973.3984,-0.071630559,1.6000451,34.14353,0.083486406,0.40751358,0.02460806,18.211472,0.46380718,6.7921202,8.5552712,-0.013121399,-0.014652118,0.0015307187,-0.024878442,-0.027245349,-0.76604948,0.0023669079,0.086942606,-0.67910687,0.091624362,0.32197546,0.49718192,0.019749325,0.10340834,0.01937207,108.86642,195.15644,0.024878442,0.052880222,0.94398227,-0.024024042,0.01126672,-0.089249175 +/- 0.01230403,363.11559 +/- 9.1057361,11.191149 +/- 0.23190359,188.74251 +/- 3.3960601,230.03631 +/- 4.2776356,0.068371608 +/- 0.0065606996,-0.26313462 +/- 0.0073260589,0.33150623 +/- 0.00076535936,0.084069779 +/- 0.012439221,-0.46206139 +/- 0.013622675,-9.2033843 +/- 0.38302474,0.54613117 +/- 0.0011834539,11.783231 +/- 0.043471303,2.5798467 +/- 0.33955344,2.3157829 +/- 0.045812181,14.01564 +/- 0.16098773,8.8737396 +/- 0.24859096,0.35248741 +/- 0.0098746624,2.3006007 +/- 0.051704169,0.37108896 +/- 0.0096860352,2334.5067 +/- 54.43321,3875.8201 +/- 97.578221,-0.084069779 +/- 0.012439221,1.573605 +/- 0.026440111,33.671539 +/- 0.47199114,0.095498427 +/- 0.012012021,0.40188022 +/- 0.00563336
