Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-z_SP,C 1: Min (node 4251) from INS: Electron Density SCF,C 1,-0.15257845,260.35198,9.6281228,142.15902,218.36308,0.10887843,-0.11311196,0.22199039,0.14504639,-0.22858379,-8.3939026,0.37363018,7.280372,-1.1135306,1.3325052,7.2379525,4.2128575,0.16965774,1.288951,0.19665445,1354.7154,2181.9931,-0.14504639,0.93919626,18.158326,-0.22075479,0.18529173,0.030748939,6.4596372,0.35131572,3.5367007,15.606865,-0.019157073,-0.019327342,0.00017026982,-0.031493094,-0.0318377,-0.47166696,0.00034460548,0.034823267,-0.43684369,0.085825775,0.58961999,0.62629809,0.025221911,0.097432047,0.019429119,102.6276,192.07408,0.031493094,0.046967537,1.4671824,0.0040030193,0.014971466,-0.16795292 +/- 0.015374469,257.12216 +/- 3.2298186,9.452465 +/- 0.17565786,140.39067 +/- 1.7683503,210.55965 +/- 7.8034327,0.11845697 +/- 0.0095785363,-0.10344829 +/- 0.0096636712,0.22190526 +/- 8.5134908e-05,0.16079293 +/- 0.015746547,-0.21266494 +/- 0.01591885,-8.1580691 +/- 0.23583348,0.37345788 +/- 0.00017230274,7.2629604 +/- 0.017411634,-0.89510877 +/- 0.21842184,1.2895923 +/- 0.042912887,6.9431425 +/- 0.29480999,3.8997084 +/- 0.31314904,0.15704678 +/- 0.012610955,1.2402349 +/- 0.048716023,0.18693989 +/- 0.0097145595,1303.4016 +/- 51.313798,2085.956 +/- 96.037038,-0.16079293 +/- 0.015746547,0.9157125 +/- 0.023483769,17.424735 +/- 0.73359119,-0.2227563 +/- 0.0020015097,0.177806 +/- 0.0074857329
cis-1-3-butadiene_EEF00125-z_SP,C 1: Min (node 4264) from INS: Volume,C 1,-0.14813547,315.53608,11.810174,175.09378,279.93438,0.094366895,-0.16241289,0.25677979,0.13772789,-0.30639376,-9.2416585,0.44412164,10.094656,0.85299714,1.7785225,11.421648,5.8492149,0.23555617,1.7249554,0.27173118,1763.8071,2841.5319,-0.13772789,1.2350602,27.482266,-0.0959104,0.28043536,0.028003608,9.1671843,0.43599659,4.4580844,16.193426,-0.017516999,-0.018182853,0.00066585369,-0.028777803,-0.030113663,-0.49508569,0.0013358596,0.10931356,-0.38577214,0.093277008,0.66445132,0.60096989,0.024201908,0.1037786,0.020213436,108.62883,196.98763,0.028777803,0.052850136,1.5951159,0.0043845637,0.016276929,-0.16213728 +/- 0.014001804,310.95248 +/- 4.5835921,11.592176 +/- 0.2179983,172.86474 +/- 2.2290422,271.83766 +/- 8.0967128,0.10312539 +/- 0.0087584995,-0.15332147 +/- 0.0090914263,0.25644686 +/- 0.00033292684,0.15211679 +/- 0.014388902,-0.29133692 +/- 0.015056831,-8.9941156 +/- 0.24754285,0.44345371 +/- 0.00066792978,10.039999 +/- 0.054656778,1.0458832 +/- 0.19288607,1.731884 +/- 0.046638504,11.089423 +/- 0.33222566,5.54873 +/- 0.30048494,0.22345521 +/- 0.012100954,1.6730661 +/- 0.051889302,0.26162446 +/- 0.010106718,1709.4927 +/- 54.314415,2743.038 +/- 98.493816,-0.15211679 +/- 0.014388902,1.2086351 +/- 0.026425068,26.684709 +/- 0.79755793,-0.098102681 +/- 0.0021922818,0.27229689 +/- 0.0081384643
cis-1-3-butadiene_EEF00125-z_SP,C 1: Min (node 4960) from INS: Volume,C 1,0.23734709,322.49969,11.116507,199.19896,480.56323,-0.18978363,-0.38896161,0.19917799,-0.25454785,-0.63879606,-11.167599,0.38424821,11.153859,-0.013740341,2.4572168,17.28707,13.1512,0.52961746,2.5051132,0.44909398,2694.7837,4668.9766,0.25454785,1.5590288,43.996832,0.23650583,0.44895377,0.04211025,11.603671,0.57864477,5.8493577,28.619876,-0.026364031,-0.026791987,0.00042795631,-0.043231783,-0.044034101,-0.70433692,0.00080231849,0.094097342,-0.61023958,0.1335821,0.88380276,0.88559699,0.035664245,0.14935002,0.029282058,156.11548,285.37755,0.043231783,0.07501798,2.2593605,0.0047481018,0.023055033,0.21629196 +/- 0.021055125,316.69786 +/- 5.8018353,10.827185 +/- 0.28932238,196.27428 +/- 2.9246789,466.2533 +/- 14.309938,-0.17660161 +/- 0.013182016,-0.37556562 +/- 0.013395994,0.19896401 +/- 0.00021397816,-0.23293196 +/- 0.021615891,-0.61677901 +/- 0.022017051,-10.815431 +/- 0.35216846,0.38384705 +/- 0.00040115924,11.10681 +/- 0.047048671,0.29137945 +/- 0.30511979,2.3904257 +/- 0.066791048,16.845168 +/- 0.44190138,12.708402 +/- 0.4427985,0.51178534 +/- 0.017832122,2.4304382 +/- 0.074675012,0.43445295 +/- 0.014641029,2616.726 +/- 78.057739,4526.2878 +/- 142.68877,0.23293196 +/- 0.021615891,1.5215198 +/- 0.03750899,42.867151 +/- 1.1296802,0.23413178 +/- 0.0023740509,0.43742625 +/- 0.011527516
cis-1-3-butadiene_EEF00125-z_SP,C 1: Min (node 790) from INS: Electron Density SCF,C 1,0.11250286,231.26808,8.4141644,149.91398,359.27295,-0.10173976,-0.26122662,0.15948687,-0.12479281,-0.43209322,-7.7700312,0.30730041,8.9199496,1.1499184,1.8127648,13.065054,8.7996742,0.35437534,1.8237658,0.32087794,1890.7609,3235.4701,0.12479281,1.1710089,32.595501,0.18290705,0.33261197,0.024459766,11.131108,0.60202974,5.9596801,25.378282,-0.015306408,-0.016447424,0.0011410157,-0.025324598,-0.027443561,-0.43547167,0.0021189628,0.16960104,-0.26587063,0.11101948,0.8099579,0.58044906,0.023375506,0.12018958,0.022579875,121.05151,209.8379,0.025324598,0.065859733,1.946925,0.0081817362,0.01986687,0.10027297 +/- 0.012229883,225.70253 +/- 5.565554,8.1131495 +/- 0.30101487,146.93414 +/- 2.97984,346.58381 +/- 12.689141,-0.094086554 +/- 0.007653204,-0.25300291 +/- 0.0082237118,0.15891636 +/- 0.00057050783,-0.11213051 +/- 0.012662299,-0.41837144 +/- 0.01372178,-7.5522954 +/- 0.21773583,0.30624093 +/- 0.0010594814,8.8351491 +/- 0.084800519,1.2828537 +/- 0.13293532,1.7572551 +/- 0.055509741,12.660075 +/- 0.40497895,8.5094497 +/- 0.29022453,0.34268759 +/- 0.011687753,1.763671 +/- 0.060094791,0.30958801 +/- 0.011289937,1830.2351 +/- 60.525753,3130.5512 +/- 104.91895,0.11213051 +/- 0.012662299,1.138079 +/- 0.032929867,31.622038 +/- 0.97346251,0.17881618 +/- 0.0040908681,0.32267854 +/- 0.009933435
cis-1-3-butadiene_EEF00125-z_SP,C 1: Min (node 819) from INS: Kinetic Energy Density SCF,C 1,0.028335773,311.34468,11.795048,194.85368,461.09296,-0.056896387,-0.29376637,0.23686998,-0.042834512,-0.49363953,-9.504057,0.45080501,12.395356,2.8912986,2.2429462,16.054958,10.072322,0.40562667,2.2146662,0.37854699,2285.7131,3861.5984,0.042834512,1.4858522,39.988366,0.20535662,0.40805047,0.030159016,10.871219,0.6020163,5.6524278,19.453944,-0.019361717,-0.021222005,0.001860288,-0.031105745,-0.034954463,-0.51440783,0.0038487178,0.23825094,-0.27615689,0.11814972,0.92190686,0.6961693,0.028035723,0.12896534,0.024718122,132.9182,235.54494,0.031105745,0.068713472,2.1461839,0.013251206,0.021900154,0.013256265 +/- 0.015079508,305.90907 +/- 5.4356095,11.49404 +/- 0.30100815,192.02747 +/- 2.8262139,451.36598 +/- 9.726972,-0.047215529 +/- 0.0096808586,-0.28315537 +/- 0.010611003,0.23593984 +/- 0.00093014402,-0.02728164 +/- 0.015552873,-0.47616229 +/- 0.017477231,-9.2468531 +/- 0.25720392,0.44888065 +/- 0.0019243589,12.27623 +/- 0.11912547,3.029377 +/- 0.13807844,2.1838713 +/- 0.059074858,15.594004 +/- 0.46095343,9.7242373 +/- 0.34808465,0.39160881 +/- 0.014017862,2.1501836 +/- 0.06448267,0.36618793 +/- 0.012359061,2219.254 +/- 66.4591,3743.8259 +/- 117.77247,0.02728164 +/- 0.015552873,1.4514955 +/- 0.034356736,38.915274 +/- 1.073092,0.19873102 +/- 0.006625603,0.39710039 +/- 0.010950077
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6110) from INS: Electron Density SCF,C 2,0.029770562,391.66952,9.4767759,247.57679,262.60002,-0.023613881,-0.23383929,0.21022541,-0.034566518,-0.40614221,-9.5504492,0.3715757,5.0813786,-4.4690706,1.8274434,7.4797716,7.7784744,0.30793811,1.8384208,0.30953565,1949.657,3267.5765,0.034566518,1.2083721,21.565727,-0.2890343,0.25640151,0.028951834,7.0995964,0.39241817,3.9113058,2.0519092,-0.018120656,-0.018206917,8.6260865e-05,-0.029234138,-0.029430856,-0.37630662,0.00019671751,0.025598259,-0.35070836,0.080369326,0.40636941,0.60644662,0.02400831,0.09148427,0.018220193,100.56261,188.74154,0.029234138,0.043928939,1.1817776,0.0039337619,0.014050515,0.015294645 +/- 0.014475917,388.11973 +/- 3.5497982,9.2805669 +/- 0.19620909,245.62114 +/- 1.9556529,261.57407 +/- 1.0259546,-0.014553553 +/- 0.0090603281,-0.22473583 +/- 0.0091034586,0.21018228 +/- 4.3130432e-05,-0.019949449 +/- 0.014617069,-0.39142679 +/- 0.014715428,-9.3622959 +/- 0.18815331,0.37147734 +/- 9.8358756e-05,5.0685794 +/- 0.01279913,-4.2937164 +/- 0.17535418,1.7872587 +/- 0.040184663,7.2765869 +/- 0.20318471,7.4752511 +/- 0.30322331,0.29593395 +/- 0.012004155,1.7926787 +/- 0.045742135,0.30042556 +/- 0.0091100966,1899.3757 +/- 50.281304,3173.2057 +/- 94.370769,0.019949449 +/- 0.014617069,1.1864076 +/- 0.02196447,20.974839 +/- 0.59088881,-0.29100118 +/- 0.001966881,0.24937625 +/- 0.0070252573
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6110) from INS: Kinetic Energy Density SCF,C 2,0.040852504,392.78328,9.5812273,248.15225,262.53622,-0.030550011,-0.24077542,0.21022541,-0.045734237,-0.41730993,-9.7135308,0.3715757,5.0813786,-4.6321522,1.8495779,7.5700298,7.9797936,0.31590803,1.8647874,0.31507173,1977.0789,3323.0099,0.045734237,1.2194344,21.868281,-0.28958592,0.25999866,0.032110127,6.8402059,0.41372987,3.6603164,1.9524862,-0.02004053,-0.020123096,8.2566701e-05,-0.032406137,-0.032550799,-0.45000732,0.00014466209,0.017178894,-0.43282843,0.082518525,0.39441765,0.63964182,0.025322458,0.094885665,0.019104775,102.52287,195.24721,0.032406137,0.044308974,1.1740591,0.0012339522,0.013958746,0.02479744 +/- 0.016055063,389.36317 +/- 3.420103,9.3743624 +/- 0.20686494,246.32209 +/- 1.8301582,261.55997 +/- 0.97624312,-0.020529747 +/- 0.010020265,-0.23071387 +/- 0.010061548,0.21018413 +/- 4.1283351e-05,-0.029531168 +/- 0.016203069,-0.40103453 +/- 0.0162754,-9.4885271 +/- 0.22500366,0.37150336 +/- 7.2331043e-05,5.0727891 +/- 0.0085894472,-4.415738 +/- 0.21641421,1.8083186 +/- 0.041259263,7.372821 +/- 0.19720882,7.6599727 +/- 0.31982091,0.3032468 +/- 0.012661229,1.8173446 +/- 0.047442833,0.30551934 +/- 0.0095523877,1925.8174 +/- 51.261434,3225.3863 +/- 97.623604,0.029531168 +/- 0.016203069,1.1972799 +/- 0.022154487,21.281251 +/- 0.58702953,-0.29020289 +/- 0.00061697608,0.25301929 +/- 0.0069793731
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6110) from INS: Volume,C 2,-0.046387104,379.28275,8.8303795,241.64875,264.99493,0.02321166,-0.18701375,0.21022541,0.042177937,-0.32939776,-8.2729353,0.3715757,5.0813786,-3.1915568,1.6763695,6.8997784,6.3988703,0.25332165,1.657425,0.27166374,1755.337,2875.2746,-0.042177937,1.133042,19.657864,-0.27405945,0.23371834,0.030536794,6.213614,0.33893886,3.6411095,1.6829558,-0.01923561,-0.019381041,0.00014543019,-0.030806789,-0.03102027,-0.4056637,0.0002134805,0.015362891,-0.39030081,0.074017737,0.36150769,0.61856113,0.024487905,0.085590314,0.017425755,94.853668,183.03263,0.030806789,0.039166227,1.0753656,0.0026943617,0.01278535,-0.061655501 +/- 0.015268397,376.17594 +/- 3.106807,8.66091 +/- 0.16946943,239.82819 +/- 1.8205547,264.15345 +/- 0.84147789,0.032829465 +/- 0.0096178052,-0.17732323 +/- 0.0096905203,0.2101527 +/- 7.2715095e-05,0.057581332 +/- 0.015403395,-0.31388762 +/- 0.015510135,-8.0701035 +/- 0.20283185,0.37146896 +/- 0.00010674025,5.0736971 +/- 0.0076814457,-2.9964064 +/- 0.1951504,1.6393606 +/- 0.037008869,6.7190245 +/- 0.18075385,6.0895897 +/- 0.30928056,0.2410777 +/- 0.012243953,1.6146299 +/- 0.042795157,0.26295086 +/- 0.0087128776,1707.9102 +/- 47.426834,2783.7582 +/- 91.516314,-0.057581332 +/- 0.015403395,1.1134589 +/- 0.019583114,19.120182 +/- 0.53768281,-0.27540664 +/- 0.0013471809,0.22732567 +/- 0.0063926749
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6132) from INS: Electron Density SCF,C 2,0.024464429,349.29868,10.470479,146.53241,101.59042,-0.032339876,-0.23198253,0.19964265,-0.029203826,-0.3995777,-7.5113774,0.37037387,9.6526279,2.1412505,1.810847,10.041682,7.7901657,0.30840095,1.8077355,0.30588524,1936.7482,3243.6271,0.029203826,1.1990765,27.869015,0.17721231,0.33134322,0.033248663,6.4765499,0.33768001,3.3292391,0.75032657,-0.020941741,-0.02095854,1.6799337e-05,-0.033545014,-0.033590153,-0.41825576,4.5138953e-05,0.021339509,-0.39691625,0.081511774,0.41841204,0.65596092,0.025968506,0.094116582,0.01912674,101.79123,195.38116,0.033545014,0.043258295,1.2118186,0.004934313,0.014407681,0.0078400975 +/- 0.016624332,346.06041 +/- 3.238275,10.301639 +/- 0.16884,144.86779 +/- 1.6646195,101.21526 +/- 0.37516328,-0.021869006 +/- 0.01047087,-0.22150326 +/- 0.01047927,0.19963425 +/- 8.3996683e-06,-0.012431319 +/- 0.016772507,-0.38278262 +/- 0.016795076,-7.3022495 +/- 0.20912788,0.3703513 +/- 2.2569477e-05,9.6419581 +/- 0.010669754,2.3397086 +/- 0.19845813,1.7700911 +/- 0.040755887,9.8324763 +/- 0.20920602,7.4621852 +/- 0.32798046,0.29541669 +/- 0.012984253,1.7606772 +/- 0.047058291,0.29632187 +/- 0.0095633698,1885.8526 +/- 50.895617,3145.9365 +/- 97.690578,0.012431319 +/- 0.016772507,1.1774474 +/- 0.021629148,27.263106 +/- 0.60590931,0.17474515 +/- 0.0024671565,0.32413938 +/- 0.0072038406
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6132) from INS: Kinetic Energy Density SCF,C 2,0.023256944,347.99831,10.413489,146.08264,101.59042,-0.032393037,-0.23203569,0.19964265,-0.027984344,-0.39835822,-7.3842362,0.37037387,9.6526279,2.2683916,1.8074089,10.072023,7.8039023,0.30894476,1.8030247,0.30511098,1932.5021,3236.285,0.027984344,1.197187,27.931034,0.18507454,0.33208058,0.034281962,6.2899404,0.3231675,3.3461324,0.98164878,-0.021695422,-0.021722882,2.7459977e-05,-0.034583722,-0.034642493,-0.41487015,5.8770529e-05,0.013627772,-0.40124238,0.082573593,0.4270911,0.68060068,0.026943958,0.095463455,0.019475926,103.09163,198.94832,0.034583722,0.043621741,1.2368623,0.0056590037,0.014705433,0.0061159629 +/- 0.017140981,344.85334 +/- 3.1449702,10.251905 +/- 0.16158375,144.40957 +/- 1.6730662,101.0996 +/- 0.49082439,-0.021545326 +/- 0.010847711,-0.22117425 +/- 0.010861441,0.19962892 +/- 1.3729988e-05,-0.010692483 +/- 0.017291861,-0.38103697 +/- 0.017321246,-7.1768011 +/- 0.20743507,0.37034449 +/- 2.9385264e-05,9.645814 +/- 0.0068138861,2.4690128 +/- 0.20062119,1.7661221 +/- 0.041286796,9.8584777 +/- 0.21354555,7.4636019 +/- 0.34030034,0.29547278 +/- 0.013471979,1.755293 +/- 0.047731728,0.29537301 +/- 0.0097379628,1880.9563 +/- 51.545814,3136.8108 +/- 99.474159,0.010692483 +/- 0.017291861,1.1753761 +/- 0.021810871,27.312602 +/- 0.61843113,0.18224504 +/- 0.0028295019,0.32472786 +/- 0.0073527164
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6134) from INS: Volume,C 2,0.007991503,350.99012,10.459581,147.64164,101.59042,-0.020384065,-0.22002672,0.19964265,-0.012625246,-0.38299912,-7.5680409,0.37037387,9.6526279,2.0845869,1.7864059,9.8072901,7.430237,0.29415191,1.7786711,0.29906624,1903.2888,3168.7092,0.012625246,1.1882734,27.238811,0.15669724,0.32385053,0.028214547,6.9454225,0.34970528,3.89569,2.1400687,-0.017713637,-0.017778511,6.4873995e-05,-0.028489914,-0.028638066,-0.37745584,0.00014815236,0.039992236,-0.3374636,0.078420219,0.40116967,0.56430759,0.022340089,0.089197921,0.017772461,94.484511,176.59891,0.028489914,0.042875297,1.157364,0.0041413005,0.013760253,-0.0061157704 +/- 0.014107273,347.51741 +/- 3.4727113,10.284729 +/- 0.17485264,145.69379 +/- 1.947845,100.52039 +/- 1.0700343,-0.011527246 +/- 0.0088568186,-0.21113746 +/- 0.0088892556,0.19961022 +/- 3.2436998e-05,0.0016197109 +/- 0.014244957,-0.36868008 +/- 0.014319033,-7.379313 +/- 0.18872792,0.3702998 +/- 7.4076178e-05,9.6326317 +/- 0.019996118,2.2533187 +/- 0.1687318,1.7471958 +/- 0.039210109,9.6067053 +/- 0.20058484,7.1480832 +/- 0.28215379,0.28298187 +/- 0.011170044,1.7340721 +/- 0.04459896,0.29018001 +/- 0.0088862305,1856.0466 +/- 47.242256,3080.4098 +/- 88.299454,-0.0016197109 +/- 0.014244957,1.1668358 +/- 0.021437648,26.660129 +/- 0.57868198,0.15462659 +/- 0.0020706503,0.3169704 +/- 0.0068801266
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6166) from INS: Electron Density SCF,C 2,-0.069729023,378.97958,11.84512,193.24239,231.35619,0.055953757,-0.27740973,0.33336349,0.063770343,-0.48551956,-9.6735458,0.5492899,12.001366,2.3278201,2.3772037,14.35826,9.6912231,0.38366095,2.3694179,0.38457911,2450.4642,4106.8809,-0.063770343,1.6080454,34.674463,0.096327956,0.41225527,0.037765033,8.062314,0.43880625,4.2861993,1.8576497,-0.023678507,-0.023808766,0.00013025914,-0.038108293,-0.03837414,-0.51549955,0.00026584756,0.036478107,-0.47902144,0.095161052,0.47302451,0.74897459,0.029650778,0.10959262,0.022154347,117.87376,225.63284,0.038108293,0.050852357,1.3843631,0.0035936406,0.016459115,-0.088611539 +/- 0.018882516,374.94843 +/- 4.031157,11.625716 +/- 0.21940312,191.09929 +/- 2.1430997,230.42737 +/- 0.92882486,0.067793011 +/- 0.011839254,-0.26550535 +/- 0.011904383,0.33329836 +/- 6.5129571e-05,0.082824489 +/- 0.019054146,-0.46633249 +/- 0.01918707,-9.4157961 +/- 0.25774977,0.54915698 +/- 0.00013292378,11.983127 +/- 0.018239054,2.5673308 +/- 0.23951072,2.3296231 +/- 0.047580526,14.121748 +/- 0.23651226,9.3167358 +/- 0.37448729,0.36883556 +/- 0.014825389,2.3146216 +/- 0.054796308,0.37350193 +/- 0.011077174,2391.5274 +/- 58.936878,3994.0645 +/- 112.81642,-0.082824489 +/- 0.019054146,1.5826193 +/- 0.025426179,33.982282 +/- 0.69218157,0.094531135 +/- 0.0017968203,0.40402571 +/- 0.0082295577
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6166) from INS: Kinetic Energy Density SCF,C 2,-0.07960348,379.16621,11.797658,193.11671,231.41999,0.062943048,-0.27042044,0.33336349,0.073718579,-0.47557132,-9.6376054,0.5492899,12.001366,2.3637606,2.3585072,14.237661,9.4761672,0.37514721,2.3477622,0.37981729,2427.2885,4058.7896,-0.073718579,1.5988726,34.309891,0.08901734,0.40792076,0.041111196,6.7861149,0.35816273,3.49508,0.17983133,-0.02588565,-0.02588565,0,-0.041452428,-0.041452428,-0.52709584,0,0.010300039,-0.5167958,0.09102946,0.45367153,0.79651681,0.031532903,0.106598,0.022023443,116.15372,228.17666,0.041452428,0.046982574,1.3355785,0.0042451383,0.0158791,-0.10015908 +/- 0.020555598,375.77315 +/- 3.3930574,11.618577 +/- 0.17908136,191.36917 +/- 1.74754,231.33008 +/- 0.089915665,0.075885873 +/- 0.012942825,-0.25747762 +/- 0.012942825,0.33336349 +/- 0,0.094444793 +/- 0.020726214,-0.45484511 +/- 0.020726214,-9.3740575 +/- 0.26354792,0.5492899 +/- 0,11.996216 +/- 0.0051500194,2.6221585 +/- 0.2583979,2.3129925 +/- 0.04551473,14.010825 +/- 0.22683576,9.0779088 +/- 0.39825841,0.35938076 +/- 0.015766452,2.2944632 +/- 0.053299002,0.36880557 +/- 0.011011721,2369.2116 +/- 58.076862,3944.7013 +/- 114.08833,-0.094444793 +/- 0.020726214,1.5753814 +/- 0.023491287,33.642102 +/- 0.66778923,0.086894771 +/- 0.0021225692,0.39998121 +/- 0.0079395498
cis-1-3-butadiene_EEF00125-z_SP,C 2: Max (node 6166) from INS: Volume,C 2,0.022901569,389.67492,12.502414,198.06121,228.96128,-0.0028275953,-0.33619108,0.33336349,-0.029552692,-0.57884259,-10.894396,0.5492899,12.001366,1.1069698,2.5527186,15.172645,11.430756,0.45252644,2.5794781,0.42927003,2678.2436,4574.1007,0.029552692,1.6941785,37.212531,0.10186818,0.44243113,0.037396931,8.871478,0.53880028,4.402736,1.913334,-0.023185164,-0.02379705,0.00061188555,-0.037748909,-0.03903959,-0.5848175,0.0012906803,0.090557579,-0.49425992,0.098905344,0.49484028,0.73584405,0.029130959,0.11347091,0.022717046,121.71624,230.50492,0.037748909,0.053471252,1.4164528,0.0021384893,0.016840639,0.0042031036 +/- 0.018698465,385.23918 +/- 4.435739,12.233013 +/- 0.26940014,195.85984 +/- 2.201368,228.00462 +/- 0.956667,0.0087649867 +/- 0.011592582,-0.32429256 +/- 0.011898525,0.33305755 +/- 0.00030594277,-0.010678238 +/- 0.018874455,-0.5593228 +/- 0.019519795,-10.601987 +/- 0.29240875,0.54864456 +/- 0.00064534013,11.956087 +/- 0.045278789,1.3540998 +/- 0.24712996,2.5032659 +/- 0.049452672,14.925225 +/- 0.24742014,11.062834 +/- 0.36792202,0.43796096 +/- 0.01456548,2.5227427 +/- 0.056735456,0.41791151 +/- 0.011358523,2617.3855 +/- 60.858122,4458.8482 +/- 115.25246,0.010678238 +/- 0.018874455,1.6674429 +/- 0.026735626,36.504305 +/- 0.70822638,0.10079894 +/- 0.0010692447,0.43401081 +/- 0.0084203195
cis-1-3-butadiene_EEF00125-z_SP,C 2: Min (node 1585) from INS: Kinetic Energy Density SCF,C 2,0.079964035,319.6672,10.32438,183.87179,121.83159,-0.082654501,-0.28313121,0.2004767,-0.085576916,-0.4630249,-6.692555,0.37744798,10.210084,3.5175294,2.0936007,12.780134,9.3543494,0.37032463,2.0965522,0.3622608,2136.5598,3606.9637,0.085576916,1.3690792,33.986997,0.33088991,0.40408178,0.03945623,10.487653,0.55590972,4.7756342,1.412257,-0.024402546,-0.024627298,0.00022475126,-0.039833749,-0.040317574,-0.5653922,0.00048382488,0.046557768,-0.51883443,0.10673637,0.50803859,0.78411095,0.031041774,0.12216952,0.024365433,132.1024,247.79494,0.039833749,0.0580055,1.5305227,0.0024447451,0.018196852,0.06023592 +/- 0.019728115,314.42337 +/- 5.2438267,10.046425 +/- 0.27795486,181.48397 +/- 2.3878171,121.12546 +/- 0.70612848,-0.070453228 +/- 0.012201273,-0.27081756 +/- 0.012313649,0.20036433 +/- 0.00011237563,-0.065660042 +/- 0.019916875,-0.44286611 +/- 0.020158787,-6.4098589 +/- 0.2826961,0.37720607 +/- 0.00024191244,10.186805 +/- 0.023278884,3.7769466 +/- 0.25941722,2.0402326 +/- 0.053368183,12.526115 +/- 0.2540193,8.9622939 +/- 0.39205548,0.35480374 +/- 0.015520887,2.0354675 +/- 0.061084761,0.35007808 +/- 0.012182716,2070.5086 +/- 66.051201,3483.0662 +/- 123.89747,0.065660042 +/- 0.019916875,1.3400764 +/- 0.02900275,33.221736 +/- 0.76526137,0.32966754 +/- 0.0012223726,0.39498335 +/- 0.0090984258
