Dataset name,Region name,Atom name,I: Area Bader charge,I: Average curvature,I: Average curvature-scaled torsion,I: Average net plane curvature,I: Average torsion,I: Deformation (kinetic) energy,I: Deformation (kinetic) negative energy,I: Deformation (kinetic) positive energy,I: Deformation charge,I: Deformation negative charge,I: Deformation negative volume,I: Deformation positive charge,I: Deformation positive volume,I: Deformation volume,I: Electron Density SCF,I: Electron Localization Function SCF,I: Gradient bundle partition function contribution (from IN Te),I: Gradient bundle probability (from IN Te),I: Kinetic Energy Density SCF,I: Solid angle (alpha),I: Te per electron,I: Te per valence electron,I: Valence Bader charge,I: Valence density,I: Volume,I: Volume Bader charge,I: Volume fraction,I: Area Bader charge (boundary),I: Average curvature (boundary),I: Average curvature-scaled torsion (boundary),I: Average net plane curvature (boundary),I: Average torsion (boundary),I: Deformation (kinetic) energy (boundary),I: Deformation (kinetic) negative energy (boundary),I: Deformation (kinetic) positive energy (boundary),I: Deformation charge (boundary),I: Deformation negative charge (boundary),I: Deformation negative volume (boundary),I: Deformation positive charge (boundary),I: Deformation positive volume (boundary),I: Deformation volume (boundary),I: Electron Density SCF (boundary),I: Electron Localization Function SCF (boundary),I: Gradient bundle partition function contribution (from IN Te) (boundary),I: Gradient bundle probability (from IN Te) (boundary),I: Kinetic Energy Density SCF (boundary),I: Solid angle (alpha) (boundary),I: Te per electron (boundary),I: Te per valence electron (boundary),I: Valence Bader charge (boundary),I: Valence density (boundary),I: Volume (boundary),I: Volume Bader charge (boundary),I: Volume fraction (boundary),I: Area Bader charge (with boundary error),I: Average curvature (with boundary error),I: Average curvature-scaled torsion (with boundary error),I: Average net plane curvature (with boundary error),I: Average torsion (with boundary error),I: Deformation (kinetic) energy (with boundary error),I: Deformation (kinetic) negative energy (with boundary error),I: Deformation (kinetic) positive energy (with boundary error),I: Deformation charge (with boundary error),I: Deformation negative charge (with boundary error),I: Deformation negative volume (with boundary error),I: Deformation positive charge (with boundary error),I: Deformation positive volume (with boundary error),I: Deformation volume (with boundary error),I: Electron Density SCF (with boundary error),I: Electron Localization Function SCF (with boundary error),I: Gradient bundle partition function contribution (from IN Te) (with boundary error),I: Gradient bundle probability (from IN Te) (with boundary error),I: Kinetic Energy Density SCF (with boundary error),I: Solid angle (alpha) (with boundary error),I: Te per electron (with boundary error),I: Te per valence electron (with boundary error),I: Valence Bader charge (with boundary error),I: Valence density (with boundary error),I: Volume (with boundary error),I: Volume Bader charge (with boundary error),I: Volume fraction (with boundary error)
cis-1-3-butadiene_EEF00125-y_SP,Bond 7 from INS: Kinetic Energy Density SCF,C 1: Max (node 6104) from INS: Kinetic Energy Density SCF,-0.046436812,441.63194,13.361044,260.49802,588.72839,0.068121883,-0.25884733,0.32696921,0.051874489,-0.47285579,-11.96439,0.52473028,10.259779,-1.7046105,2.248408,13.621025,9.3055995,0.35439275,2.2677042,0.3669952,2364.5818,4013.1368,-0.051874489,1.5144176,32.622581,-0.15578171,0.34877105,0.042729841,8.1189613,0.45678609,3.6384007,16.299938,-0.025615116,-0.025615116,0,-0.042404973,-0.042404973,-0.76003697,0,0.00070145715,-0.75933552,0.088824908,0.45106202,0.8171531,0.031120309,0.10579692,0.021925792,118.27001,239.85107,0.042404973,0.044973325,1.2915111,-0.0059789182,0.013807665,-0.067801733 +/- 0.021364921,437.57246 +/- 4.0594806,13.132651 +/- 0.22839305,258.67882 +/- 1.8192003,580.57842 +/- 8.1499691,0.080929441 +/- 0.012807558,-0.24603977 +/- 0.012807558,0.32696921 +/- 0,0.073076975 +/- 0.021202486,-0.4516533 +/- 0.021202486,-11.584371 +/- 0.38001849,0.52473028 +/- 0,10.259429 +/- 0.00035072857,-1.3249428 +/- 0.37966776,2.2039955 +/- 0.044412454,13.395494 +/- 0.22553101,8.8970229 +/- 0.40857655,0.33883259 +/- 0.015560154,2.2148058 +/- 0.052898458,0.3560323 +/- 0.010962896,2305.4468 +/- 59.135004,3893.2112 +/- 119.92554,-0.073076975 +/- 0.021202486,1.4919309 +/- 0.022486663,31.976826 +/- 0.64575554,-0.15279225 +/- 0.0029894591,0.34186722 +/- 0.0069038325
cis-1-3-butadiene_EEF00125-y_SP,Bond 7 from INS: Kinetic Energy Density SCF,C 2: Max (node 6148) from INS: Kinetic Energy Density SCF,-0.086610419,371.9863,11.66655,185.90269,219.89268,0.064693512,-0.27076833,0.33546184,0.07717469,-0.47645384,-9.7793711,0.55362853,12.191156,2.4117845,2.4366463,15.220308,9.4461805,0.38460547,2.4218464,0.39167264,2469.1638,4103.6417,-0.07717469,1.653301,35.783721,0.083226294,0.41997876,0.033501056,8.2777351,0.51026415,4.445849,1.926487,-0.021101386,-0.021285784,0.00018439833,-0.034013728,-0.034465824,-0.47812345,0.000452096,0.064581428,-0.41354202,0.094183598,0.49590072,0.68612054,0.027935705,0.10696996,0.021280776,115.17453,214.35658,0.034013728,0.051622047,1.3996576,0.0043796243,0.016427204,-0.10336095 +/- 0.016750528,367.84743 +/- 4.1388675,11.411418 +/- 0.25513208,183.67976 +/- 2.2229245,218.92944 +/- 0.9632435,0.075244205 +/- 0.010550693,-0.26012544 +/- 0.010642892,0.33536965 +/- 9.2199166e-05,0.094181555 +/- 0.017006864,-0.45922093 +/- 0.017232912,-9.5403093 +/- 0.23906172,0.55340249 +/- 0.000226048,12.158865 +/- 0.032290714,2.6185555 +/- 0.20677101,2.3895545 +/- 0.047091799,14.972358 +/- 0.24795036,9.1031202 +/- 0.34306027,0.37063762 +/- 0.013967853,2.3683614 +/- 0.05348498,0.38103226 +/- 0.010640388,2411.5766 +/- 57.587266,3996.4634 +/- 107.17829,-0.094181555 +/- 0.017006864,1.62749 +/- 0.025811023,35.083893 +/- 0.69982882,0.081036482 +/- 0.0021898122,0.41176516 +/- 0.0082136019
cis-1-3-butadiene_EEF00125-y_SP,Bond 7 from INS: Volume,full,0.023619345,823.623,26.109214,452.89036,800.07186,0.03020208,-0.63222897,0.66243105,-0.029084436,-1.1074432,-23.413123,1.0783588,22.450935,-0.96218796,4.9849441,30.493103,21.812003,0.8617783,5.0446442,0.83476057,5217.5683,8909.4448,0.029084436,3.3154229,73.298719,-0.032802511,0.82535692,0.078340395,18.489624,0.99349844,9.2217778,18.606587,-0.048360335,-0.049299567,0.00093923186,-0.078566272,-0.080546681,-1.2233965,0.0019804091,0.15189758,-1.0714989,0.20253679,1.1355606,1.5593658,0.061228711,0.23279539,0.046812864,251.2453,481.23113,0.078566272,0.10891106,3.1102687,0.0080673212,0.035100685,-0.015550852 +/- 0.039170197,814.37819 +/- 9.2448121,25.612464 +/- 0.49674922,448.27947 +/- 4.6108889,790.76857 +/- 9.3032936,0.054382248 +/- 0.024180167,-0.60757919 +/- 0.024649783,0.66196144 +/- 0.00046961593,0.010198699 +/- 0.039283136,-1.0671699 +/- 0.04027334,-22.801425 +/- 0.61169825,1.0773686 +/- 0.00099020456,22.374986 +/- 0.07594879,-0.4264385 +/- 0.53574946,4.8836757 +/- 0.10126839,29.925323 +/- 0.56778032,21.03232 +/- 0.77968288,0.83116394 +/- 0.030614356,4.9282465 +/- 0.1163977,0.81135414 +/- 0.023406432,5091.9456 +/- 125.62265,8668.8292 +/- 240.61557,-0.010198699 +/- 0.039283136,3.2609674 +/- 0.05445553,71.743585 +/- 1.5551343,-0.036836171 +/- 0.0040336606,0.80780658 +/- 0.017550342
cis-1-3-butadiene_EEF00125-y_SP,Bond 7 from INS: Volume,C 1: Max (node 6104) from INS: Volume,-0.017210524,433.65574,13.293173,257.86582,581.97556,0.046993691,-0.27997552,0.32696921,0.022787618,-0.50194266,-12.066734,0.52473028,10.259779,-1.8069543,2.2756386,13.891918,9.9965321,0.3807061,2.3029717,0.37640468,2413.7182,4148.6434,-0.022787618,1.5228292,33.40036,-0.13312042,0.35708636,0.046080258,8.9571106,0.48171349,3.8032074,15.043858,-0.027526782,-0.027596807,7.0024477e-05,-0.045736803,-0.045828757,-0.84170347,9.1953697e-05,0.015719475,-0.82598399,0.093000787,0.47153604,0.85937752,0.032728376,0.11140338,0.023180174,123.56496,251.63394,0.045736803,0.046640439,1.3421923,-0.0069037717,0.014349503,-0.040250653 +/- 0.023040129,429.17719 +/- 4.4785553,13.052316 +/- 0.24085674,255.96422 +/- 1.9016037,574.45363 +/- 7.5219291,0.060757083 +/- 0.013763391,-0.26617711 +/- 0.013798403,0.3269342 +/- 3.5012239e-05,0.04565602 +/- 0.022868402,-0.47902828 +/- 0.022914379,-11.645882 +/- 0.42085173,0.5246843 +/- 4.5976848e-05,10.25192 +/- 0.0078597374,-1.3939623 +/- 0.412992,2.2291382 +/- 0.046500393,13.65615 +/- 0.23576802,9.5668434 +/- 0.42968876,0.36434191 +/- 0.016364188,2.24727 +/- 0.05570169,0.36481459 +/- 0.011590087,2351.9357 +/- 61.78248,4022.8264 +/- 125.81697,-0.04565602 +/- 0.022868402,1.499509 +/- 0.023320219,32.729264 +/- 0.67109615,-0.12966854 +/- 0.0034518858,0.34991161 +/- 0.0071747513
cis-1-3-butadiene_EEF00125-y_SP,Bond 7 from INS: Volume,C 2: Max (node 6148) from INS: Volume,0.040829869,389.96726,12.816041,195.02454,218.0963,-0.016791611,-0.35225346,0.33546184,-0.051872055,-0.60550059,-11.346389,0.55362853,12.191156,0.84476638,2.7093055,16.601185,11.815471,0.4810722,2.7416725,0.45835589,2803.8501,4760.8014,0.051872055,1.7925937,39.898359,0.10031791,0.46827056,0.032260136,9.5325135,0.51178495,5.4185704,3.5627291,-0.020833552,-0.02170276,0.00086920739,-0.032829468,-0.034717924,-0.38169303,0.0018884554,0.1361781,-0.24551492,0.109536,0.66402461,0.69998824,0.028500335,0.12139201,0.02363269,127.68034,229.59719,0.032829468,0.062270622,1.7680764,0.014971093,0.020751182,0.024699801 +/- 0.016130068,385.201 +/- 4.7662568,12.560148 +/- 0.25589248,192.31526 +/- 2.7092852,216.31494 +/- 1.7813645,-0.0063748348 +/- 0.010416776,-0.34140208 +/- 0.01085138,0.33502724 +/- 0.00043460369,-0.035457321 +/- 0.016414734,-0.58814163 +/- 0.017358962,-11.155543 +/- 0.19084651,0.55268431 +/- 0.00094422771,12.123067 +/- 0.068089052,0.96752384 +/- 0.12275746,2.6545375 +/- 0.054768001,16.269172 +/- 0.3320123,11.465477 +/- 0.34999412,0.46682203 +/- 0.014250167,2.6809765 +/- 0.060696007,0.44653955 +/- 0.011816345,2740.0099 +/- 63.840168,4646.0028 +/- 114.7986,0.035457321 +/- 0.016414734,1.7614584 +/- 0.031135311,39.014321 +/- 0.88403819,0.092832367 +/- 0.0074855464,0.45789497 +/- 0.010375591
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Electron Density SCF,full,0.099178487,2058.2289,84.254874,1327.0738,3236.6746,-0.034850636,-0.401402,0.36655136,-0.039294126,-0.75190629,-20.427414,0.71261217,20.161695,-0.26571959,2.7509626,37.97158,3227.8325,1.3093227,2.400942,1.3083569,5742.7096,7120.5006,0.039294126,2.1342489,75.976591,0.082133489,1.305516,0.031145642,8.2139454,0.45103734,4.3053837,17.775186,-0.018365219,-0.018614301,0.00024908133,-0.03085672,-0.031332075,-0.52721996,0.0004753554,0.044192451,-0.48302751,0.085852706,0.51240943,0.5870154,0.022355787,0.098506203,0.019499725,101.3418,190.4359,0.03085672,0.046853256,1.340895,0.00016109039,0.014335633,0.083605666 +/- 0.015572821,2054.1219 +/- 4.1069727,84.029355 +/- 0.22551867,1324.9211 +/- 2.1526919,3227.787 +/- 8.8875928,-0.025668026 +/- 0.0091826097,-0.39209485 +/- 0.0093071503,0.36642682 +/- 0.00012454066,-0.023865766 +/- 0.01542836,-0.73624026 +/- 0.015666038,-20.163804 +/- 0.26360998,0.71237449 +/- 0.0002376777,20.139598 +/- 0.022096226,-0.024205833 +/- 0.24151376,2.7080363 +/- 0.042926353,37.715375 +/- 0.25620472,3227.539 +/- 0.2935077,1.2981448 +/- 0.011177894,2.3516889 +/- 0.049253102,1.298607 +/- 0.0097498624,5692.0387 +/- 50.670902,7025.2827 +/- 95.217948,0.023865766 +/- 0.01542836,2.1108223 +/- 0.023426628,75.306143 +/- 0.67044748,0.082052944 +/- 8.0545194e-05,1.2983482 +/- 0.0071678164
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Electron Density SCF,C 1: Max (node 6126) from INS: Electron Density SCF,0.043862975,365.45684,11.025029,177.06628,621.88859,-0.034850636,-0.23634448,0.20149385,-0.039294126,-0.41438857,-9.7012992,0.37509445,9.4355796,-0.26571957,1.8062781,10.512811,8.1221566,0.30932272,1.8132833,0.30835685,1926.9519,3304.743,0.039294126,1.1895644,28.576687,0.026817976,0.30551602,0.031145642,8.2139454,0.45103734,4.3053837,17.775186,-0.018365219,-0.018614301,0.00024908133,-0.03085672,-0.031332075,-0.52721996,0.0004753554,0.044192451,-0.48302751,0.085852706,0.51240943,0.5870154,0.022355787,0.098506203,0.019499725,101.3418,190.4359,0.03085672,0.046853256,1.340895,0.00016109039,0.014335633,0.028290154 +/- 0.015572821,361.34987 +/- 4.1069727,10.79951 +/- 0.22551867,174.91359 +/- 2.1526919,613.00099 +/- 8.8875928,-0.025668026 +/- 0.0091826097,-0.22703733 +/- 0.0093071503,0.20136931 +/- 0.00012454066,-0.023865766 +/- 0.01542836,-0.39872254 +/- 0.015666038,-9.4376892 +/- 0.26360998,0.37485677 +/- 0.0002376777,9.4134834 +/- 0.022096226,-0.024205817 +/- 0.24151376,1.7633518 +/- 0.042926353,10.256606 +/- 0.25620472,7.8286488 +/- 0.2935077,0.29814483 +/- 0.011177894,1.7640302 +/- 0.049253102,0.29860699 +/- 0.0097498624,1876.281 +/- 50.670902,3209.525 +/- 95.217948,0.023865766 +/- 0.01542836,1.1661378 +/- 0.023426628,27.906239 +/- 0.67044748,0.026737431 +/- 8.0545194e-05,0.2983482 +/- 0.0071678164
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Electron Density SCF,H 6: Max (node 5460) from INS: Electron Density SCF,0.055315512,1692.772,73.229845,1150.0075,2614.786,-4.8483217e-11,-0.16505752,0.16505752,2.3383961e-11,-0.33751772,-10.726115,0.33751772,10.726115,-1.649596e-08,0.94468449,27.458768,3219.7103,1,0.58765872,1,3815.7576,3815.7576,-2.3383961e-11,0.94468449,47.399904,0.055315513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055315512 +/- 0,1692.772 +/- 0,73.229845 +/- 0,1150.0075 +/- 0,2614.786 +/- 0,-4.8483217e-11 +/- 0,-0.16505752 +/- 0,0.16505752 +/- 0,2.3383961e-11 +/- 0,-0.33751772 +/- 0,-10.726115 +/- 0,0.33751772 +/- 0,10.726115 +/- 0,-1.649596e-08 +/- 0,0.94468449 +/- 0,27.458768 +/- 0,3219.7103 +/- 0,1 +/- 0,0.58765872 +/- 0,1 +/- 0,3815.7576 +/- 0,3815.7576 +/- 0,-2.3383961e-11 +/- 0,0.94468449 +/- 0,47.399904 +/- 0,0.055315513 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Kinetic Energy Density SCF,full,0.096429728,2054.0688,84.158922,1325.6009,3232.463,-0.033958605,-0.40050997,0.36655136,-0.03657658,-0.74918875,-20.275868,0.71261217,20.161695,-0.11417388,2.741072,37.955866,3227.8054,1.3082895,2.3892084,1.3062503,5730.9209,7101.3273,0.03657658,2.1285714,75.931097,0.089105866,1.3050296,0.032690926,7.9345635,0.43537683,4.1402061,18.523932,-0.019326428,-0.019595682,0.00026925381,-0.032397574,-0.032883909,-0.55196885,0.00048633466,0.041764442,-0.51020441,0.08610126,0.51216568,0.61513996,0.023426878,0.099336885,0.019798698,103.11082,195.86963,0.032397574,0.046503865,1.3416827,-3.6930139e-05,0.014344055,0.080084265 +/- 0.016345463,2050.1015 +/- 3.9672817,83.941234 +/- 0.21768842,1323.5308 +/- 2.070103,3223.2011 +/- 9.2619662,-0.024295391 +/- 0.009663214,-0.39071213 +/- 0.0097978409,0.36641674 +/- 0.00013462691,-0.020377793 +/- 0.016198787,-0.73274679 +/- 0.016441954,-19.999884 +/- 0.27598442,0.712369 +/- 0.00024316733,20.140812 +/- 0.020882221,0.14092833 +/- 0.2551022,2.6980213 +/- 0.04305063,37.699783 +/- 0.25608284,3227.4978 +/- 0.30756998,1.2965761 +/- 0.011713439,2.3395399 +/- 0.049668443,1.2963509 +/- 0.0098993489,5679.3655 +/- 51.555412,7003.3925 +/- 97.934816,0.020377793 +/- 0.016198787,2.1053195 +/- 0.023251932,75.260255 +/- 0.67084137,0.089124331 +/- 1.846507e-05,1.2978576 +/- 0.0071720275
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Kinetic Energy Density SCF,C 1: Max (node 6126) from INS: Kinetic Energy Density SCF,0.041114216,361.29676,10.929077,175.59332,617.67698,-0.033958605,-0.23545245,0.20149385,-0.03657658,-0.41167103,-9.5497535,0.37509445,9.4355796,-0.11417386,1.7963875,10.497097,8.0950275,0.30828954,1.8015496,0.30625028,1915.1633,3285.5697,0.03657658,1.1838869,28.531193,0.033790353,0.30502964,0.032690926,7.9345635,0.43537683,4.1402061,18.523932,-0.019326428,-0.019595682,0.00026925381,-0.032397574,-0.032883909,-0.55196885,0.00048633466,0.041764442,-0.51020441,0.08610126,0.51216568,0.61513996,0.023426878,0.099336885,0.019798698,103.11082,195.86963,0.032397574,0.046503865,1.3416827,-3.6930139e-05,0.014344055,0.024768753 +/- 0.016345463,357.32948 +/- 3.9672817,10.711389 +/- 0.21768842,173.52322 +/- 2.070103,608.41501 +/- 9.2619662,-0.024295391 +/- 0.009663214,-0.22565461 +/- 0.0097978409,0.20135922 +/- 0.00013462691,-0.020377793 +/- 0.016198787,-0.39522907 +/- 0.016441954,-9.2737691 +/- 0.27598442,0.37485128 +/- 0.00024316733,9.4146974 +/- 0.020882221,0.14092834 +/- 0.2551022,1.7533368 +/- 0.04305063,10.241015 +/- 0.25608284,7.7874575 +/- 0.30756998,0.29657611 +/- 0.011713439,1.7518812 +/- 0.049668443,0.29635093 +/- 0.0098993489,1863.6079 +/- 51.555412,3187.6349 +/- 97.934816,0.020377793 +/- 0.016198787,1.160635 +/- 0.023251932,27.860352 +/- 0.67084137,0.033808818 +/- 1.846507e-05,0.29785761 +/- 0.0071720275
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Kinetic Energy Density SCF,H 6: Max (node 5460) from INS: Kinetic Energy Density SCF,0.055315512,1692.772,73.229845,1150.0075,2614.786,-4.8483217e-11,-0.16505752,0.16505752,2.3383961e-11,-0.33751772,-10.726115,0.33751772,10.726115,-1.649596e-08,0.94468449,27.458768,3219.7103,1,0.58765872,1,3815.7576,3815.7576,-2.3383961e-11,0.94468449,47.399904,0.055315513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055315512 +/- 0,1692.772 +/- 0,73.229845 +/- 0,1150.0075 +/- 0,2614.786 +/- 0,-4.8483217e-11 +/- 0,-0.16505752 +/- 0,0.16505752 +/- 0,2.3383961e-11 +/- 0,-0.33751772 +/- 0,-10.726115 +/- 0,0.33751772 +/- 0,10.726115 +/- 0,-1.649596e-08 +/- 0,0.94468449 +/- 0,27.458768 +/- 0,3219.7103 +/- 0,1 +/- 0,0.58765872 +/- 0,1 +/- 0,3815.7576 +/- 0,3815.7576 +/- 0,-2.3383961e-11 +/- 0,0.94468449 +/- 0,47.399904 +/- 0,0.055315513 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Volume,full,0.0751644,2060.4128,84.206233,1327.579,3239.9065,-0.019452737,-0.3860041,0.36655136,-0.015421396,-0.72803356,-20.087161,0.71261217,20.161695,0.074534095,2.7177347,37.788175,3227.3486,1.2908938,2.35916,1.2988165,5692.3092,7001.8244,0.015421396,2.1201016,75.424481,0.079945505,1.2996134,0.028629022,8.1447813,0.48855398,4.1309387,17.410801,-0.016580249,-0.01688027,0.00030002108,-0.028355876,-0.028960195,-0.53229579,0.00060431946,0.049459226,-0.48283656,0.081980667,0.46741348,0.54981696,0.020939128,0.093909445,0.018434948,98.890739,184.32766,0.028355876,0.045110771,1.2414912,-0.0023432814,0.013272898,0.060849889 +/- 0.014314511,2056.3404 +/- 4.0723907,83.961956 +/- 0.24427699,1325.5135 +/- 2.0654694,3231.2011 +/- 8.7054006,-0.011162613 +/- 0.0082901246,-0.37756397 +/- 0.0084401351,0.36640135 +/- 0.00015001054,-0.0012434583 +/- 0.014177938,-0.71355347 +/- 0.014480098,-19.821013 +/- 0.2661479,0.71231001 +/- 0.00030215973,20.136965 +/- 0.024729613,0.31595238 +/- 0.24141828,2.6767443 +/- 0.040990334,37.554468 +/- 0.23370674,3227.0737 +/- 0.27490848,1.2804242 +/- 0.010469564,2.3122053 +/- 0.046954722,1.289599 +/- 0.0092174742,5642.8638 +/- 49.44537,6909.6605 +/- 92.16383,0.0012434583 +/- 0.014177938,2.0975463 +/- 0.022555386,74.803736 +/- 0.62074559,0.081117146 +/- 0.0011716407,1.2929769 +/- 0.0066364488
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Volume,C 1: Max (node 6122) from INS: Volume,0.019848889,367.6407,10.976388,177.57144,625.12043,-0.019452737,-0.22094658,0.20149385,-0.015421396,-0.39051584,-9.3610455,0.37509445,9.4355796,0.074534112,1.7730502,10.329406,7.6382513,0.29089376,1.7715013,0.29881651,1876.5515,3186.0667,0.015421396,1.1754172,28.024577,0.024629992,0.29961336,0.028629022,8.1447813,0.48855398,4.1309387,17.410801,-0.016580249,-0.01688027,0.00030002108,-0.028355876,-0.028960195,-0.53229579,0.00060431946,0.049459226,-0.48283656,0.081980667,0.46741348,0.54981696,0.020939128,0.093909445,0.018434948,98.890739,184.32766,0.028355876,0.045110771,1.2414912,-0.0023432814,0.013272898,0.0055343776 +/- 0.014314511,363.56831 +/- 4.0723907,10.732111 +/- 0.24427699,175.50597 +/- 2.0654694,616.41503 +/- 8.7054006,-0.011162613 +/- 0.0082901246,-0.21250645 +/- 0.0084401351,0.20134384 +/- 0.00015001054,-0.0012434583 +/- 0.014177938,-0.37603575 +/- 0.014480098,-9.0948976 +/- 0.2661479,0.37479229 +/- 0.00030215973,9.41085 +/- 0.024729613,0.31595239 +/- 0.24141828,1.7320598 +/- 0.040990334,10.095699 +/- 0.23370674,7.3633428 +/- 0.27490848,0.2804242 +/- 0.010469564,1.7245466 +/- 0.046954722,0.28959904 +/- 0.0092174742,1827.1062 +/- 49.44537,3093.9029 +/- 92.16383,0.0012434583 +/- 0.014177938,1.1528618 +/- 0.022555386,27.403832 +/- 0.62074559,0.025801633 +/- 0.0011716407,0.29297691 +/- 0.0066364488
cis-1-3-butadiene_EEF00125-y_SP,Bond 8 from INS: Volume,H 6: Max (node 5460) from INS: Volume,0.055315512,1692.772,73.229845,1150.0075,2614.786,-4.8483217e-11,-0.16505752,0.16505752,2.3383961e-11,-0.33751772,-10.726115,0.33751772,10.726115,-1.649596e-08,0.94468449,27.458768,3219.7103,1,0.58765872,1,3815.7576,3815.7576,-2.3383961e-11,0.94468449,47.399904,0.055315513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055315512 +/- 0,1692.772 +/- 0,73.229845 +/- 0,1150.0075 +/- 0,2614.786 +/- 0,-4.8483217e-11 +/- 0,-0.16505752 +/- 0,0.16505752 +/- 0,2.3383961e-11 +/- 0,-0.33751772 +/- 0,-10.726115 +/- 0,0.33751772 +/- 0,10.726115 +/- 0,-1.649596e-08 +/- 0,0.94468449 +/- 0,27.458768 +/- 0,3219.7103 +/- 0,1 +/- 0,0.58765872 +/- 0,1 +/- 0,3815.7576 +/- 0,3815.7576 +/- 0,-2.3383961e-11 +/- 0,0.94468449 +/- 0,47.399904 +/- 0,0.055315513 +/- 0,1 +/- 0
cis-1-3-butadiene_EEF00125-y_SP,Bond 9 from INS: Electron Density SCF,full,0.16349726,1889.4539,66.428019,1392.2213,1644.4122,-0.035010025,-0.41818622,0.38317619,-0.016927788,-0.76555507,-21.073575,0.74862728,22.841882,1.7683076,2.8012884,41.245741,3339.0489,1.338512,2.4790991,1.3274643,6115.8212,7586.863,0.016927788,2.1463599,75.191798,0.2769281,1.3463694,0.031604142,8.2209335,0.44731474,4.0015875,17.224652,-0.018915473,-0.019946395,0.0010309224,-0.031325949,-0.033126055,-0.58305504,0.0018001058,0.069340416,-0.51371462,0.081049189,0.44911104,0.65460233,0.024929755,0.093615644,0.018775555,105.39743,204.59076,0.031325949,0.043498079,1.2424721,-0.0013488831,0.013283384,0.14769519 +/- 0.015802071,1885.3434 +/- 4.1104668,66.204362 +/- 0.22365737,1390.2205 +/- 2.0007937,1635.7998 +/- 8.6123258,-0.025552288 +/- 0.0094577364,-0.40821302 +/- 0.0099731976,0.38266073 +/- 0.0005154612,-0.0012648133 +/- 0.015662974,-0.74899204 +/- 0.016563027,-20.782047 +/- 0.29152752,0.74772723 +/- 0.00090005291,22.807212 +/- 0.034670208,2.0251649 +/- 0.25685731,2.7607638 +/- 0.040524595,41.021185 +/- 0.22455552,3338.7216 +/- 0.32730116,1.3260472 +/- 0.012464878,2.4322912 +/- 0.046807822,1.3180765 +/- 0.0093877775,6063.1224 +/- 52.698713,7484.5676 +/- 102.29538,0.0012648133 +/- 0.015662974,2.1246108 +/- 0.021749039,74.570562 +/- 0.62123603,0.27760254 +/- 0.00067444154,1.3397277 +/- 0.0066416922
cis-1-3-butadiene_EEF00125-y_SP,Bond 9 from INS: Electron Density SCF,C 1: Max (node 6150) from INS: Electron Density SCF,0.021779747,330.23833,12.157435,160.91938,359.97055,-0.035010025,-0.25732217,0.22231215,-0.016927787,-0.43980043,-9.671042,0.42287264,11.43935,1.7683076,1.943006,12.211427,8.8886057,0.33851203,1.9276442,0.32746428,2074.0738,3545.1157,0.016927787,1.2880774,32.397943,0.13521059,0.34636942,0.031604142,8.2209335,0.44731474,4.0015875,17.224652,-0.018915473,-0.019946395,0.0010309224,-0.031325949,-0.033126055,-0.58305504,0.0018001058,0.069340416,-0.51371462,0.081049189,0.44911104,0.65460233,0.024929755,0.093615644,0.018775555,105.39743,204.59076,0.031325949,0.043498079,1.2424721,-0.0013488831,0.013283384,0.0059776762 +/- 0.015802071,326.12786 +/- 4.1104668,11.933778 +/- 0.22365737,158.91859 +/- 2.0007937,351.35823 +/- 8.6123258,-0.025552289 +/- 0.0094577364,-0.24734897 +/- 0.0099731976,0.22179668 +/- 0.0005154612,-0.0012648127 +/- 0.015662974,-0.4232374 +/- 0.016563027,-9.3795145 +/- 0.29152752,0.42197259 +/- 0.00090005291,11.404679 +/- 0.034670208,2.0251649 +/- 0.25685731,1.9024814 +/- 0.040524595,11.986871 +/- 0.22455552,8.5613045 +/- 0.32730116,0.32604715 +/- 0.012464878,1.8808363 +/- 0.046807822,0.31807651 +/- 0.0093877775,2021.3751 +/- 52.698713,3442.8203 +/- 102.29538,0.0012648127 +/- 0.015662974,1.2663283 +/- 0.021749039,31.776707 +/- 0.62123603,0.13588503 +/- 0.00067444154,0.33972773 +/- 0.0066416922
